Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
44.87,Main Camera,-0.19,123.63,61.25,-0.01,-0.01,-0.01,-1.00
44.87,R_Palm,37.29,77.16,100.82,0.00,0.03,-0.04,1.00
44.87,R_ThumbTip,29.95,75.18,106.69,-0.04,-0.22,0.55,0.80
44.87,R_IndexTip,35.58,75.53,113.53,0.14,0.05,-0.06,0.99
44.87,R_MiddleTip,38.84,76.09,114.55,0.07,0.07,-0.11,0.99
44.87,R_RingTip,40.72,76.06,113.13,0.07,0.03,-0.14,0.99
44.87,R_LittleTip,42.71,75.45,109.92,0.03,0.06,-0.21,0.97
44.87,R_ThumbDistal,31.09,75.53,104.25,-0.04,-0.22,0.55,0.80
44.87,R_IndexIntermediate,35.27,76.70,108.53,0.11,0.02,-0.04,0.99
44.87,R_MiddleIntermediate,38.13,77.02,108.87,0.10,0.06,-0.07,0.99
44.87,R_RingIntermediate,40.18,76.63,107.56,0.05,0.06,-0.13,0.99
44.87,R_LittleIntermediate,41.98,75.87,105.34,0.05,0.11,-0.21,0.97
44.87,R_IndexProximal,35.16,77.13,104.36,0.05,0.01,-0.02,1.00
44.87,R_MiddleProximal,37.60,77.44,104.18,0.04,0.06,-0.05,1.00
44.87,R_ThumbProximal,32.04,75.92,100.67,-0.02,-0.14,0.49,0.86
44.87,R_RingProximal,39.62,76.82,103.30,0.01,0.07,-0.10,0.99
44.87,L_LittleProximal,-16.88,60.63,76.93,-0.45,-0.17,-0.50,-0.73
44.87,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
44.88,Main Camera,-0.20,123.63,61.25,-0.01,-0.01,-0.01,-1.00
44.88,R_Palm,37.27,77.16,100.82,0.00,0.03,-0.04,1.00
44.88,R_ThumbTip,29.93,75.18,106.70,-0.04,-0.22,0.55,0.80
44.88,R_IndexTip,35.56,75.53,113.54,0.14,0.05,-0.06,0.99
44.88,R_MiddleTip,38.82,76.09,114.55,0.07,0.07,-0.11,0.99
44.88,R_RingTip,40.70,76.05,113.13,0.07,0.03,-0.14,0.99
44.88,R_LittleTip,42.69,75.45,109.92,0.03,0.06,-0.21,0.97
44.88,R_ThumbDistal,31.07,75.53,104.26,-0.04,-0.22,0.55,0.80
44.88,R_IndexIntermediate,35.25,76.70,108.53,0.11,0.02,-0.04,0.99
44.88,R_MiddleIntermediate,38.12,77.02,108.88,0.10,0.06,-0.07,0.99
44.88,R_RingIntermediate,40.16,76.63,107.57,0.05,0.06,-0.13,0.99
44.88,R_LittleIntermediate,41.96,75.87,105.34,0.05,0.11,-0.21,0.97
44.88,R_IndexProximal,35.14,77.13,104.37,0.05,0.01,-0.02,1.00
44.88,R_MiddleProximal,37.58,77.44,104.19,0.04,0.06,-0.05,1.00
44.88,R_ThumbProximal,32.02,75.92,100.67,-0.02,-0.14,0.49,0.86
44.88,R_RingProximal,39.60,76.82,103.30,0.01,0.07,-0.10,0.99
44.88,L_LittleProximal,-16.89,60.63,76.91,-0.45,-0.17,-0.50,-0.73
44.88,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
44.89,Main Camera,-0.21,123.62,61.24,-0.01,-0.01,-0.01,-1.00
44.89,R_Palm,37.26,77.16,100.83,0.00,0.03,-0.04,1.00
44.89,R_ThumbTip,29.93,75.17,106.71,-0.04,-0.21,0.55,0.80
44.89,R_IndexTip,35.55,75.52,113.54,0.14,0.05,-0.06,0.99
44.89,R_MiddleTip,38.82,76.09,114.56,0.07,0.07,-0.11,0.99
44.89,R_RingTip,40.70,76.05,113.13,0.07,0.03,-0.14,0.99
44.89,R_LittleTip,42.68,75.44,109.93,0.03,0.06,-0.21,0.97
44.89,R_ThumbDistal,31.07,75.52,104.27,-0.04,-0.21,0.55,0.80
44.89,R_IndexIntermediate,35.24,76.69,108.53,0.11,0.02,-0.04,0.99
44.89,R_MiddleIntermediate,38.11,77.02,108.88,0.10,0.06,-0.07,0.99
44.89,R_RingIntermediate,40.16,76.63,107.57,0.05,0.06,-0.13,0.99
44.89,R_LittleIntermediate,41.95,75.87,105.35,0.05,0.11,-0.21,0.97
44.89,R_IndexProximal,35.13,77.12,104.37,0.05,0.01,-0.01,1.00
44.89,R_MiddleProximal,37.57,77.44,104.19,0.04,0.06,-0.05,1.00
44.89,R_ThumbProximal,32.01,75.91,100.68,-0.02,-0.14,0.49,0.86
44.89,R_RingProximal,39.60,76.81,103.30,0.01,0.07,-0.10,0.99
44.89,L_LittleProximal,-16.89,60.62,76.92,-0.45,-0.17,-0.50,-0.73
44.89,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
44.91,Main Camera,-0.22,123.63,61.24,-0.01,-0.01,-0.01,-1.00
44.91,R_Palm,37.26,77.15,100.83,0.00,0.03,-0.04,1.00
44.91,R_ThumbTip,29.93,75.16,106.71,-0.04,-0.21,0.55,0.80
44.91,R_IndexTip,35.55,75.52,113.55,0.14,0.05,-0.06,0.99
44.91,R_MiddleTip,38.81,76.09,114.56,0.07,0.07,-0.11,0.99
44.91,R_RingTip,40.69,76.05,113.14,0.07,0.03,-0.14,0.99
44.91,R_LittleTip,42.68,75.44,109.93,0.03,0.06,-0.21,0.98
44.91,R_ThumbDistal,31.06,75.51,104.27,-0.04,-0.21,0.55,0.80
44.91,R_IndexIntermediate,35.24,76.69,108.54,0.11,0.02,-0.04,0.99
44.91,R_MiddleIntermediate,38.11,77.02,108.89,0.10,0.06,-0.07,0.99
44.91,R_RingIntermediate,40.15,76.63,107.57,0.05,0.06,-0.13,0.99
44.91,R_LittleIntermediate,41.95,75.86,105.35,0.05,0.11,-0.21,0.97
44.91,R_IndexProximal,35.13,77.12,104.37,0.05,0.01,-0.01,1.00
44.91,R_MiddleProximal,37.57,77.43,104.20,0.04,0.06,-0.05,1.00
44.91,R_ThumbProximal,32.01,75.90,100.68,-0.02,-0.14,0.49,0.86
44.91,R_RingProximal,39.59,76.81,103.31,0.01,0.07,-0.10,0.99
44.91,L_LittleProximal,-16.89,60.62,76.93,-0.45,-0.17,-0.50,-0.73
44.91,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
44.92,Main Camera,-0.22,123.64,61.24,-0.01,-0.01,-0.01,-1.00
44.92,R_Palm,37.28,77.12,100.83,0.00,0.03,-0.04,1.00
44.92,R_ThumbTip,29.94,75.13,106.71,-0.04,-0.21,0.55,0.80
44.92,R_IndexTip,35.56,75.50,113.54,0.14,0.05,-0.06,0.99
