Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
98.63,Main Camera,-1.30,123.85,62.61,-0.03,0.00,-0.02,-1.00
98.63,R_Palm,37.91,76.86,102.27,-0.01,0.05,-0.04,1.00
98.63,R_ThumbTip,30.38,75.05,108.28,-0.08,-0.23,0.55,0.80
98.63,R_IndexTip,36.43,75.41,115.07,0.14,0.05,-0.05,0.99
98.63,R_MiddleTip,40.03,76.27,115.97,0.06,0.09,-0.11,0.99
98.63,R_RingTip,41.96,76.14,114.45,0.05,0.06,-0.14,0.99
98.63,R_LittleTip,43.84,75.22,111.17,0.03,0.09,-0.21,0.97
98.63,R_ThumbDistal,31.67,75.27,105.90,-0.08,-0.23,0.55,0.80
98.63,R_IndexIntermediate,36.08,76.60,110.07,0.11,0.02,-0.04,0.99
98.63,R_MiddleIntermediate,39.09,77.03,110.30,0.08,0.08,-0.07,0.99
98.63,R_RingIntermediate,41.14,76.57,108.91,0.04,0.09,-0.13,0.99
98.63,R_LittleIntermediate,42.85,75.63,106.64,0.04,0.14,-0.21,0.97
98.63,R_IndexProximal,35.92,76.88,105.90,0.03,0.02,-0.01,1.00
98.63,R_MiddleProximal,38.35,77.21,105.62,0.02,0.08,-0.05,1.00
98.63,R_ThumbProximal,32.61,75.57,102.30,-0.03,-0.13,0.49,0.86
98.63,R_RingProximal,40.35,76.58,104.68,-0.01,0.09,-0.09,0.99
98.63,L_LittleProximal,-16.98,60.73,76.80,-0.44,-0.20,-0.51,-0.71
98.63,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
98.64,Main Camera,-1.32,123.83,62.62,-0.03,0.00,-0.02,-1.00
98.64,R_Palm,37.99,76.81,102.36,-0.01,0.05,-0.04,1.00
98.64,R_ThumbTip,30.46,74.99,108.37,-0.08,-0.23,0.55,0.80
98.64,R_IndexTip,36.50,75.36,115.15,0.14,0.05,-0.05,0.99
98.64,R_MiddleTip,40.10,76.22,116.05,0.06,0.09,-0.11,0.99
98.64,R_RingTip,42.03,76.10,114.54,0.05,0.06,-0.14,0.99
98.64,R_LittleTip,43.91,75.18,111.26,0.03,0.09,-0.21,0.97
98.64,R_ThumbDistal,31.75,75.22,105.98,-0.08,-0.23,0.55,0.80
98.64,R_IndexIntermediate,36.15,76.55,110.15,0.11,0.02,-0.04,0.99
98.64,R_MiddleIntermediate,39.16,76.98,110.38,0.08,0.08,-0.07,0.99
98.64,R_RingIntermediate,41.21,76.52,108.99,0.04,0.09,-0.13,0.99
98.64,R_LittleIntermediate,42.92,75.58,106.72,0.04,0.14,-0.21,0.97
98.64,R_IndexProximal,36.00,76.84,105.98,0.03,0.02,-0.01,1.00
