Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
319.56,Main Camera,-3.74,124.76,74.07,0.03,0.01,0.03,1.00
319.56,R_Palm,34.14,77.69,99.68,0.00,0.07,-0.11,0.99
319.56,R_ThumbTip,27.06,77.04,105.06,-0.03,-0.22,0.45,0.86
319.56,R_IndexTip,33.47,75.89,111.22,0.14,0.09,-0.12,0.98
319.56,R_MiddleTip,35.79,75.83,111.95,0.08,0.07,-0.17,0.98
319.56,R_RingTip,37.69,75.84,110.54,0.09,0.05,-0.21,0.97
319.56,R_LittleTip,39.12,75.19,107.50,0.08,0.07,-0.28,0.95
319.56,R_ThumbDistal,28.11,77.29,102.86,-0.03,-0.22,0.45,0.86
319.56,R_IndexIntermediate,32.92,77.13,106.77,0.14,0.06,-0.11,0.98
319.56,R_MiddleIntermediate,35.18,76.94,106.88,0.13,0.06,-0.14,0.98
319.56,R_RingIntermediate,37.07,76.64,105.56,0.07,0.09,-0.20,0.97
319.56,R_LittleIntermediate,38.51,75.98,103.42,0.09,0.12,-0.28,0.95
319.56,R_IndexProximal,32.57,77.80,103.07,0.09,0.05,-0.08,0.99
319.56,R_MiddleProximal,34.77,77.80,102.71,0.10,0.06,-0.12,0.99
319.56,R_ThumbProximal,28.86,77.76,99.61,0.02,-0.13,0.39,0.91
319.56,R_RingProximal,36.43,77.02,101.75,0.04,0.09,-0.16,0.98
319.56,L_LittleProximal,-17.38,74.30,91.22,0.15,0.07,-0.16,-0.97
319.56,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.57,Main Camera,-3.74,124.76,74.07,0.03,0.01,0.03,1.00
319.57,R_Palm,34.14,77.70,99.68,0.00,0.07,-0.11,0.99
319.57,R_ThumbTip,27.06,77.04,105.07,-0.03,-0.22,0.45,0.86
319.57,R_IndexTip,33.47,75.90,111.22,0.14,0.09,-0.12,0.98
319.57,R_MiddleTip,35.78,75.83,111.95,0.09,0.07,-0.17,0.98
319.57,R_RingTip,37.68,75.84,110.54,0.09,0.05,-0.21,0.97
319.57,R_LittleTip,39.12,75.20,107.50,0.08,0.07,-0.29,0.95
319.57,R_ThumbDistal,28.10,77.29,102.86,-0.03,-0.22,0.45,0.86
319.57,R_IndexIntermediate,32.92,77.13,106.78,0.14,0.06,-0.11,0.98
319.57,R_MiddleIntermediate,35.18,76.94,106.88,0.13,0.06,-0.14,0.98
319.57,R_RingIntermediate,37.07,76.64,105.57,0.08,0.09,-0.20,0.97
319.57,R_LittleIntermediate,38.51,75.99,103.42,0.09,0.12,-0.28,0.95
319.57,R_IndexProximal,32.57,77.81,103.08,0.09,0.05,-0.08,0.99
319.57,R_MiddleProximal,34.76,77.81,102.72,0.10,0.06,-0.12,0.99
319.57,R_ThumbProximal,28.86,77.77,99.62,0.02,-0.13,0.39,0.91
319.57,R_RingProximal,36.42,77.03,101.75,0.04,0.09,-0.16,0.98
319.57,L_LittleProximal,-17.37,74.32,91.22,0.16,0.07,-0.16,-0.97
319.57,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.58,Main Camera,-3.74,124.76,74.07,0.03,0.01,0.03,1.00
319.58,R_Palm,34.12,77.71,99.66,0.00,0.07,-0.11,0.99
319.58,R_ThumbTip,27.04,77.06,105.05,-0.03,-0.22,0.45,0.86
319.58,R_IndexTip,33.44,75.92,111.21,0.14,0.09,-0.12,0.98
319.58,R_MiddleTip,35.75,75.85,111.94,0.09,0.07,-0.17,0.98
319.58,R_RingTip,37.66,75.85,110.52,0.09,0.05,-0.21,0.97
319.58,R_LittleTip,39.09,75.21,107.49,0.08,0.07,-0.29,0.95
319.58,R_ThumbDistal,28.08,77.31,102.85,-0.03,-0.22,0.45,0.86
319.58,R_IndexIntermediate,32.89,77.15,106.76,0.14,0.06,-0.11,0.98
319.58,R_MiddleIntermediate,35.15,76.96,106.87,0.13,0.06,-0.14,0.98
319.58,R_RingIntermediate,37.04,76.66,105.55,0.08,0.09,-0.20,0.97
319.58,R_LittleIntermediate,38.48,76.00,103.40,0.09,0.12,-0.28,0.95
319.58,R_IndexProximal,32.55,77.82,103.06,0.09,0.05,-0.08,0.99
319.58,R_MiddleProximal,34.74,77.82,102.70,0.10,0.06,-0.12,0.99
319.58,R_ThumbProximal,28.84,77.79,99.60,0.02,-0.13,0.39,0.91
319.58,R_RingProximal,36.40,77.04,101.74,0.04,0.09,-0.16,0.98
319.58,L_LittleProximal,-17.36,74.32,91.23,0.16,0.07,-0.16,-0.97
319.58,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.59,Main Camera,-3.74,124.76,74.07,0.03,0.01,0.03,1.00
319.59,R_Palm,34.13,77.73,99.66,0.00,0.07,-0.11,0.99
319.59,R_ThumbTip,27.05,77.07,105.05,-0.03,-0.22,0.45,0.86
319.59,R_IndexTip,33.45,75.93,111.21,0.14,0.08,-0.12,0.98
319.59,R_MiddleTip,35.76,75.86,111.94,0.09,0.07,-0.17,0.98
319.59,R_RingTip,37.66,75.87,110.52,0.09,0.05,-0.21,0.97
319.59,R_LittleTip,39.10,75.23,107.48,0.08,0.07,-0.29,0.95
319.59,R_ThumbDistal,28.09,77.32,102.85,-0.03,-0.22,0.45,0.86
319.59,R_IndexIntermediate,32.90,77.16,106.76,0.14,0.06,-0.11,0.98
319.59,R_MiddleIntermediate,35.16,76.97,106.87,0.13,0.06,-0.14,0.98
319.59,R_RingIntermediate,37.05,76.67,105.55,0.08,0.09,-0.20,0.97
319.59,R_LittleIntermediate,38.49,76.01,103.40,0.09,0.12,-0.28,0.95
319.59,R_IndexProximal,32.55,77.84,103.06,0.09,0.05,-0.08,0.99
319.59,R_MiddleProximal,34.75,77.84,102.70,0.10,0.06,-0.12,0.99
319.59,R_ThumbProximal,28.84,77.80,99.60,0.02,-0.13,0.39,0.91
319.59,R_RingProximal,36.41,77.06,101.74,0.04,0.09,-0.16,0.98
319.59,L_LittleProximal,-17.36,74.32,91.22,0.16,0.07,-0.16,-0.97
319.59,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.61,Main Camera,-3.74,124.75,74.07,0.03,0.02,0.03,1.00
319.61,R_Palm,34.12,77.74,99.66,0.00,0.07,-0.11,0.99
319.61,R_ThumbTip,27.04,77.07,105.05,-0.03,-0.22,0.45,0.86
319.61,R_IndexTip,33.43,75.94,111.21,0.14,0.08,-0.12,0.98
319.61,R_MiddleTip,35.74,75.87,111.94,0.09,0.07,-0.17,0.98
319.61,R_RingTip,37.65,75.88,110.53,0.09,0.05,-0.21,0.97
319.61,R_LittleTip,39.09,75.24,107.49,0.08,0.07,-0.29,0.95
319.61,R_ThumbDistal,28.08,77.33,102.85,-0.03,-0.22,0.45,0.86
319.61,R_IndexIntermediate,32.89,77.18,106.76,0.14,0.06,-0.11,0.98
319.61,R_MiddleIntermediate,35.15,76.98,106.87,0.13,0.06,-0.14,0.98
319.61,R_RingIntermediate,37.04,76.68,105.55,0.08,0.08,-0.20,0.97
319.61,R_LittleIntermediate,38.48,76.03,103.40,0.09,0.12,-0.28,0.95
319.61,R_IndexProximal,32.54,77.85,103.06,0.09,0.05,-0.08,0.99
319.61,R_MiddleProximal,34.74,77.85,102.70,0.10,0.06,-0.12,0.99
319.61,R_ThumbProximal,28.83,77.81,99.60,0.02,-0.13,0.39,0.91
319.61,R_RingProximal,36.40,77.07,101.74,0.04,0.09,-0.16,0.98
319.61,L_LittleProximal,-17.35,74.31,91.21,0.16,0.07,-0.16,-0.97
319.61,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.62,Main Camera,-3.73,124.75,74.08,0.03,0.02,0.03,1.00
319.62,R_Palm,34.12,77.75,99.66,0.00,0.07,-0.11,0.99
319.62,R_ThumbTip,27.04,77.08,105.05,-0.03,-0.22,0.45,0.86
319.62,R_IndexTip,33.43,75.95,111.21,0.14,0.08,-0.12,0.98
319.62,R_MiddleTip,35.74,75.88,111.94,0.09,0.07,-0.17,0.98
319.62,R_RingTip,37.65,75.89,110.52,0.09,0.05,-0.21,0.97
319.62,R_LittleTip,39.09,75.25,107.48,0.08,0.07,-0.29,0.95
319.62,R_ThumbDistal,28.08,77.34,102.84,-0.03,-0.22,0.45,0.86
319.62,R_IndexIntermediate,32.89,77.19,106.76,0.14,0.06,-0.11,0.98
319.62,R_MiddleIntermediate,35.15,76.99,106.87,0.13,0.06,-0.14,0.98
319.62,R_RingIntermediate,37.04,76.69,105.55,0.08,0.08,-0.20,0.97
319.62,R_LittleIntermediate,38.48,76.04,103.40,0.09,0.12,-0.28,0.95
319.62,R_IndexProximal,32.54,77.86,103.06,0.09,0.05,-0.08,0.99
319.62,R_MiddleProximal,34.74,77.86,102.70,0.10,0.06,-0.12,0.99
319.62,R_ThumbProximal,28.84,77.82,99.60,0.02,-0.13,0.39,0.91
319.62,R_RingProximal,36.40,77.08,101.74,0.04,0.09,-0.16,0.98
319.62,L_LittleProximal,-17.35,74.31,91.22,0.15,0.07,-0.16,-0.97
319.62,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.64,Main Camera,-3.74,124.76,74.09,0.03,0.02,0.03,1.00
319.64,R_Palm,34.12,77.76,99.66,0.00,0.07,-0.11,0.99
319.64,R_ThumbTip,27.05,77.08,105.05,-0.03,-0.22,0.45,0.86
319.64,R_IndexTip,33.42,75.96,111.20,0.14,0.08,-0.12,0.98
319.64,R_MiddleTip,35.74,75.89,111.94,0.09,0.07,-0.17,0.98
319.64,R_RingTip,37.65,75.90,110.52,0.09,0.05,-0.21,0.97
319.64,R_LittleTip,39.09,75.26,107.48,0.08,0.07,-0.29,0.95
319.64,R_ThumbDistal,28.09,77.34,102.84,-0.03,-0.22,0.45,0.86
319.64,R_IndexIntermediate,32.88,77.20,106.76,0.14,0.06,-0.11,0.98
319.64,R_MiddleIntermediate,35.15,77.00,106.86,0.13,0.06,-0.14,0.98
319.64,R_RingIntermediate,37.04,76.71,105.55,0.08,0.08,-0.20,0.97
319.64,R_LittleIntermediate,38.48,76.05,103.40,0.09,0.12,-0.28,0.95
319.64,R_IndexProximal,32.54,77.87,103.05,0.09,0.05,-0.08,0.99
319.64,R_MiddleProximal,34.74,77.87,102.70,0.10,0.06,-0.12,0.99
319.64,R_ThumbProximal,28.84,77.82,99.59,0.02,-0.13,0.39,0.91
319.64,R_RingProximal,36.40,77.09,101.73,0.04,0.09,-0.16,0.98
319.64,L_LittleProximal,-17.34,74.30,91.22,0.15,0.07,-0.16,-0.97
319.64,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.65,Main Camera,-3.75,124.77,74.11,0.03,0.02,0.03,1.00
319.65,R_Palm,34.11,77.77,99.65,0.00,0.07,-0.11,0.99
319.65,R_ThumbTip,27.04,77.09,105.03,-0.03,-0.22,0.45,0.86
319.65,R_IndexTip,33.40,75.99,111.19,0.14,0.08,-0.12,0.98
319.65,R_MiddleTip,35.72,75.91,111.93,0.09,0.07,-0.17,0.98
319.65,R_RingTip,37.63,75.92,110.51,0.09,0.05,-0.21,0.97
319.65,R_LittleTip,39.07,75.28,107.47,0.08,0.07,-0.29,0.95
319.65,R_ThumbDistal,28.08,77.35,102.83,-0.03,-0.22,0.45,0.86
319.65,R_IndexIntermediate,32.87,77.22,106.75,0.14,0.06,-0.11,0.98
319.65,R_MiddleIntermediate,35.13,77.02,106.85,0.13,0.06,-0.14,0.98
319.65,R_RingIntermediate,37.02,76.72,105.54,0.08,0.08,-0.20,0.97
319.65,R_LittleIntermediate,38.47,76.07,103.39,0.09,0.12,-0.28,0.95
319.65,R_IndexProximal,32.53,77.89,103.04,0.09,0.05,-0.08,0.99
319.65,R_MiddleProximal,34.73,77.89,102.68,0.10,0.06,-0.12,0.99
319.65,R_ThumbProximal,28.83,77.84,99.58,0.02,-0.13,0.39,0.91
319.65,R_RingProximal,36.39,77.10,101.72,0.04,0.09,-0.16,0.98
319.65,L_LittleProximal,-17.34,74.29,91.24,0.15,0.07,-0.16,-0.97
319.65,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.66,Main Camera,-3.75,124.77,74.11,0.03,0.02,0.03,1.00
319.66,R_Palm,34.11,77.78,99.62,0.00,0.07,-0.11,0.99
319.66,R_ThumbTip,27.04,77.10,105.01,-0.03,-0.22,0.45,0.86
319.66,R_IndexTip,33.40,76.00,111.17,0.14,0.08,-0.12,0.98
319.66,R_MiddleTip,35.71,75.92,111.90,0.09,0.07,-0.17,0.98
319.66,R_RingTip,37.63,75.93,110.49,0.09,0.05,-0.21,0.97
319.66,R_LittleTip,39.07,75.28,107.45,0.08,0.07,-0.29,0.95
319.66,R_ThumbDistal,28.08,77.36,102.81,-0.03,-0.22,0.45,0.86
319.66,R_IndexIntermediate,32.87,77.22,106.72,0.14,0.06,-0.11,0.98
319.66,R_MiddleIntermediate,35.13,77.03,106.83,0.13,0.06,-0.14,0.98
319.66,R_RingIntermediate,37.02,76.73,105.52,0.08,0.08,-0.20,0.97
319.66,R_LittleIntermediate,38.47,76.07,103.37,0.09,0.12,-0.28,0.95
319.66,R_IndexProximal,32.53,77.89,103.02,0.09,0.05,-0.08,0.99
319.66,R_MiddleProximal,34.73,77.89,102.66,0.09,0.06,-0.12,0.99
319.66,R_ThumbProximal,28.83,77.84,99.56,0.02,-0.13,0.39,0.91
319.66,R_RingProximal,36.39,77.11,101.70,0.04,0.09,-0.16,0.98
319.66,L_LittleProximal,-17.33,74.29,91.24,0.15,0.07,-0.16,-0.97
319.66,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.68,Main Camera,-3.75,124.76,74.12,0.03,0.02,0.03,1.00
319.68,R_Palm,34.10,77.79,99.61,0.00,0.07,-0.11,0.99
319.68,R_ThumbTip,27.04,77.10,105.00,-0.03,-0.22,0.45,0.86
319.68,R_IndexTip,33.40,76.00,111.16,0.14,0.08,-0.12,0.98
319.68,R_MiddleTip,35.71,75.93,111.89,0.09,0.07,-0.17,0.98
319.68,R_RingTip,37.62,75.93,110.47,0.09,0.05,-0.21,0.97
319.68,R_LittleTip,39.07,75.29,107.43,0.08,0.07,-0.29,0.95
319.68,R_ThumbDistal,28.07,77.37,102.79,-0.03,-0.22,0.45,0.86
319.68,R_IndexIntermediate,32.86,77.23,106.71,0.14,0.06,-0.11,0.98
319.68,R_MiddleIntermediate,35.13,77.04,106.81,0.13,0.06,-0.14,0.98
319.68,R_RingIntermediate,37.02,76.74,105.50,0.08,0.08,-0.20,0.97
319.68,R_LittleIntermediate,38.47,76.08,103.35,0.09,0.12,-0.28,0.95
319.68,R_IndexProximal,32.53,77.90,103.00,0.08,0.05,-0.08,0.99
319.68,R_MiddleProximal,34.73,77.90,102.65,0.09,0.06,-0.12,0.99
319.68,R_ThumbProximal,28.83,77.85,99.55,0.02,-0.13,0.39,0.91
319.68,R_RingProximal,36.39,77.12,101.68,0.04,0.09,-0.16,0.98
319.68,L_LittleProximal,-17.33,74.28,91.23,0.15,0.07,-0.16,-0.97
319.68,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.69,Main Camera,-3.75,124.76,74.12,0.03,0.02,0.03,1.00
319.69,R_Palm,34.09,77.80,99.60,0.00,0.07,-0.11,0.99
319.69,R_ThumbTip,27.02,77.11,104.99,-0.03,-0.22,0.45,0.86
319.69,R_IndexTip,33.38,76.01,111.15,0.14,0.08,-0.12,0.98
319.69,R_MiddleTip,35.69,75.94,111.88,0.09,0.07,-0.17,0.98
319.69,R_RingTip,37.61,75.94,110.46,0.09,0.05,-0.21,0.97
319.69,R_LittleTip,39.05,75.30,107.42,0.08,0.07,-0.29,0.95
319.69,R_ThumbDistal,28.06,77.37,102.78,-0.03,-0.22,0.45,0.86
319.69,R_IndexIntermediate,32.85,77.24,106.70,0.14,0.06,-0.11,0.98
319.69,R_MiddleIntermediate,35.11,77.05,106.81,0.13,0.06,-0.14,0.98
319.69,R_RingIntermediate,37.00,76.75,105.49,0.08,0.08,-0.20,0.97
319.69,R_LittleIntermediate,38.45,76.09,103.34,0.09,0.12,-0.28,0.95
319.69,R_IndexProximal,32.51,77.91,103.00,0.08,0.05,-0.08,0.99
319.69,R_MiddleProximal,34.71,77.91,102.64,0.09,0.06,-0.12,0.99
319.69,R_ThumbProximal,28.81,77.86,99.54,0.02,-0.13,0.39,0.91
319.69,R_RingProximal,36.37,77.13,101.67,0.04,0.09,-0.16,0.98
319.69,L_LittleProximal,-17.33,74.29,91.24,0.15,0.07,-0.16,-0.97
319.69,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
319.71,Main Camera,-3.76,124.75,74.12,0.03,0.02,0.03,1.00
319.71,R_Palm,34.07,77.82,99.60,0.00,0.07,-0.11,0.99
319.71,R_ThumbTip,27.02,77.12,104.99,-0.03,-0.22,0.45,0.86
319.71,R_IndexTip,33.37,76.03,111.15,0.14,0.08,-0.12,0.98
319.71,R_MiddleTip,35.68,75.95,111.88,0.09,0.07,-0.17,0.98
319.71,R_RingTip,37.60,75.96,110.46,0.09,0.05,-0.21,0.97
319.71,R_LittleTip,39.04,75.31,107.42,0.08,0.07,-0.29,0.95
319.71,R_ThumbDistal,28.05,77.39,102.79,-0.03,-0.22,0.45,0.86
319.71,R_IndexIntermediate,32.83,77.26,106.70,0.14,0.06,-0.11,0.98
319.71,R_MiddleIntermediate,35.10,77.06,106.80,0.13,0.06,-0.14,0.98
319.71,R_RingIntermediate,36.99,76.76,105.49,0.08,0.08,-0.20,0.97
319.71,R_LittleIntermediate,38.44,76.11,103.33,0.09,0.12,-0.28,0.95
