Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
446.73,Main Camera,-3.56,124.58,75.71,0.02,0.02,0.04,1.00
446.73,R_Palm,36.44,76.84,101.73,0.02,0.08,-0.09,0.99
446.73,R_ThumbTip,31.39,75.44,107.39,0.17,-0.08,0.46,0.87
446.73,R_IndexTip,35.70,75.28,113.37,0.09,0.08,-0.10,0.99
446.73,R_MiddleTip,37.96,75.46,114.12,0.04,0.06,-0.15,0.99
446.73,R_RingTip,39.71,75.20,112.63,0.06,0.04,-0.19,0.98
446.73,R_LittleTip,41.05,75.00,109.61,0.03,0.04,-0.26,0.97
446.73,R_ThumbDistal,31.41,76.27,105.08,0.17,-0.08,0.46,0.87
446.73,R_IndexIntermediate,35.14,76.12,108.84,0.10,0.05,-0.09,0.99
446.73,R_MiddleIntermediate,37.39,76.16,108.97,0.09,0.05,-0.11,0.99
446.73,R_RingIntermediate,39.22,75.81,107.61,0.07,0.07,-0.18,0.98
446.73,R_LittleIntermediate,40.60,75.35,105.45,0.05,0.09,-0.26,0.96
446.73,R_IndexProximal,34.86,76.76,105.12,0.08,0.04,-0.06,0.99
446.73,R_MiddleProximal,37.05,76.85,104.77,0.08,0.05,-0.10,0.99
446.73,R_ThumbProximal,31.41,77.05,101.81,0.11,-0.05,0.39,0.91
446.73,R_RingProximal,38.74,76.17,103.78,0.04,0.07,-0.14,0.99
446.73,L_LittleProximal,-17.74,73.17,91.62,0.16,0.07,-0.15,-0.97
446.73,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
446.75,Main Camera,-3.56,124.57,75.71,0.02,0.02,0.04,1.00
446.75,R_Palm,36.45,76.84,101.75,0.02,0.08,-0.09,0.99
446.75,R_ThumbTip,31.39,75.46,107.41,0.17,-0.09,0.46,0.87
446.75,R_IndexTip,35.70,75.29,113.39,0.09,0.08,-0.10,0.99
446.75,R_MiddleTip,37.97,75.47,114.14,0.04,0.06,-0.15,0.99
446.75,R_RingTip,39.72,75.20,112.65,0.06,0.04,-0.19,0.98
446.75,R_LittleTip,41.07,75.00,109.63,0.03,0.04,-0.26,0.97
446.75,R_ThumbDistal,31.43,76.28,105.10,0.17,-0.09,0.46,0.87
446.75,R_IndexIntermediate,35.15,76.13,108.86,0.10,0.05,-0.09,0.99
446.75,R_MiddleIntermediate,37.41,76.17,109.00,0.09,0.05,-0.11,0.99
446.75,R_RingIntermediate,39.23,75.81,107.64,0.07,0.07,-0.18,0.98
446.75,R_LittleIntermediate,40.61,75.35,105.47,0.05,0.09,-0.26,0.96
446.75,R_IndexProximal,34.87,76.76,105.14,0.08,0.04,-0.06,0.99
446.75,R_MiddleProximal,37.07,76.86,104.79,0.08,0.05,-0.10,0.99
446.75,R_ThumbProximal,31.43,77.06,101.83,0.11,-0.05,0.39,0.91
446.75,R_RingProximal,38.76,76.17,103.80,0.04,0.07,-0.14,0.99
446.75,L_LittleProximal,-17.74,73.17,91.61,0.16,0.07,-0.15,-0.97
446.75,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
446.76,Main Camera,-3.55,124.58,75.71,0.01,0.02,0.04,1.00
446.76,R_Palm,36.47,76.85,101.77,0.02,0.08,-0.09,0.99
446.76,R_ThumbTip,31.38,75.52,107.45,0.17,-0.09,0.46,0.87
446.76,R_IndexTip,35.70,75.34,113.42,0.09,0.08,-0.10,0.99
446.76,R_MiddleTip,37.97,75.51,114.17,0.04,0.06,-0.15,0.99
446.76,R_RingTip,39.73,75.23,112.68,0.06,0.04,-0.19,0.98
446.76,R_LittleTip,41.08,75.02,109.67,0.03,0.04,-0.26,0.96
446.76,R_ThumbDistal,31.44,76.32,105.13,0.17,-0.09,0.46,0.87
446.76,R_IndexIntermediate,35.16,76.17,108.89,0.10,0.05,-0.09,0.99
446.76,R_MiddleIntermediate,37.42,76.20,109.02,0.09,0.05,-0.12,0.99
446.76,R_RingIntermediate,39.25,75.83,107.67,0.06,0.07,-0.18,0.98
446.76,R_LittleIntermediate,40.62,75.36,105.50,0.05,0.09,-0.26,0.96
