Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
119.42,Main Camera,-4.06,124.95,74.48,0.01,-0.02,0.02,1.00
119.42,R_Palm,35.72,77.98,101.17,-0.01,0.05,-0.08,1.00
119.42,R_ThumbTip,29.24,76.46,106.46,0.07,-0.17,0.50,0.84
119.42,R_IndexTip,34.20,76.06,112.66,0.14,0.04,-0.09,0.99
119.42,R_MiddleTip,36.36,75.98,113.47,0.11,0.03,-0.14,0.98
119.42,R_RingTip,38.38,76.09,112.19,0.11,0.01,-0.18,0.98
119.42,R_LittleTip,40.04,75.97,109.33,0.07,0.02,-0.25,0.96
119.42,R_ThumbDistal,29.85,77.06,104.16,0.07,-0.17,0.50,0.84
119.42,R_IndexIntermediate,33.99,77.28,108.18,0.14,0.01,-0.07,0.99
119.42,R_MiddleIntermediate,36.22,77.23,108.39,0.15,0.02,-0.10,0.98
119.42,R_RingIntermediate,38.22,77.04,107.21,0.10,0.04,-0.17,0.98
119.42,R_LittleIntermediate,39.80,76.59,105.18,0.09,0.07,-0.25,0.96
119.42,R_IndexProximal,33.97,78.07,104.48,0.10,0.01,-0.05,0.99
119.42,R_MiddleProximal,36.18,78.20,104.23,0.11,0.01,-0.09,0.99
119.42,R_ThumbProximal,30.51,77.64,100.91,0.03,-0.13,0.43,0.89
119.42,R_RingProximal,37.93,77.51,103.36,0.05,0.04,-0.13,0.99
119.42,L_LittleProximal,-17.50,74.00,91.27,0.16,0.08,-0.17,-0.97
119.42,BigCube,0.00,80.20,145.00,0.00,0.00,0.00,1.00
119.43,Main Camera,-4.06,124.95,74.48,0.01,-0.02,0.02,1.00
119.43,R_Palm,35.71,77.98,101.18,-0.01,0.05,-0.08,1.00
119.43,R_ThumbTip,29.23,76.47,106.47,0.07,-0.17,0.50,0.84
119.43,R_IndexTip,34.18,76.07,112.67,0.14,0.04,-0.09,0.99
119.43,R_MiddleTip,36.35,75.99,113.47,0.11,0.03,-0.14,0.98
119.43,R_RingTip,38.36,76.10,112.20,0.11,0.01,-0.18,0.98
119.43,R_LittleTip,40.03,75.98,109.34,0.07,0.02,-0.25,0.96
119.43,R_ThumbDistal,29.83,77.07,104.17,0.07,-0.17,0.50,0.84
119.43,R_IndexIntermediate,33.98,77.29,108.19,0.14,0.01,-0.07,0.99
119.43,R_MiddleIntermediate,36.21,77.24,108.40,0.15,0.02,-0.10,0.98
