Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
50.66,Main Camera,0.61,122.74,71.65,-0.01,-0.06,0.02,1.00
50.66,R_Palm,35.49,77.41,102.09,0.01,0.04,-0.07,1.00
50.66,R_ThumbTip,28.60,76.42,107.27,0.02,-0.19,0.49,0.85
50.66,R_IndexTip,33.14,76.13,113.68,0.09,-0.01,-0.08,0.99
50.66,R_MiddleTip,35.48,75.93,114.51,0.07,-0.01,-0.13,0.99
50.66,R_RingTip,37.90,75.93,113.20,0.08,0.00,-0.17,0.98
50.66,R_LittleTip,40.01,75.68,110.27,0.06,0.03,-0.24,0.97
50.66,R_ThumbDistal,29.37,76.85,104.99,0.02,-0.19,0.49,0.85
50.66,R_IndexIntermediate,33.34,76.80,109.08,0.08,-0.03,-0.07,0.99
50.66,R_MiddleIntermediate,35.63,76.69,109.34,0.10,-0.02,-0.09,0.99
50.66,R_RingIntermediate,37.80,76.47,108.16,0.06,0.03,-0.16,0.99
50.66,R_LittleIntermediate,39.61,76.08,106.10,0.04,0.09,-0.23,0.97
50.66,R_IndexProximal,33.68,77.36,105.36,0.08,-0.04,-0.04,1.00
50.66,R_MiddleProximal,35.89,77.53,105.15,0.10,-0.02,-0.08,0.99
50.66,R_ThumbProximal,30.37,77.13,101.78,-0.02,-0.15,0.41,0.90
50.66,R_RingProximal,37.66,76.89,104.30,0.05,0.02,-0.13,0.99
50.66,L_LittleProximal,-17.48,74.33,91.28,0.23,0.04,-0.17,-0.96
50.66,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
50.67,Main Camera,0.59,122.75,71.64,-0.01,-0.06,0.02,1.00
50.67,R_Palm,35.47,77.42,102.09,0.01,0.04,-0.07,1.00
50.67,R_ThumbTip,28.58,76.43,107.27,0.02,-0.19,0.49,0.85
50.67,R_IndexTip,33.13,76.14,113.68,0.09,-0.01,-0.08,0.99
50.67,R_MiddleTip,35.47,75.94,114.51,0.07,-0.01,-0.13,0.99
50.67,R_RingTip,37.89,75.94,113.20,0.08,0.00,-0.17,0.98
50.67,R_LittleTip,39.99,75.69,110.27,0.06,0.03,-0.24,0.97
50.67,R_ThumbDistal,29.36,76.86,104.99,0.02,-0.19,0.49,0.85
50.67,R_IndexIntermediate,33.33,76.81,109.08,0.08,-0.03,-0.07,0.99
50.67,R_MiddleIntermediate,35.62,76.70,109.34,0.10,-0.02,-0.09,0.99
50.67,R_RingIntermediate,37.79,76.48,108.16,0.06,0.03,-0.16,0.99
50.67,R_LittleIntermediate,39.59,76.09,106.10,0.04,0.09,-0.23,0.97
50.67,R_IndexProximal,33.66,77.37,105.36,0.08,-0.04,-0.04,1.00
50.67,R_MiddleProximal,35.87,77.54,105.15,0.10,-0.02,-0.08,0.99
50.67,R_ThumbProximal,30.36,77.14,101.78,-0.02,-0.15,0.41,0.90
50.67,R_RingProximal,37.65,76.90,104.30,0.05,0.03,-0.13,0.99
50.67,L_LittleProximal,-17.46,74.34,91.28,0.23,0.04,-0.17,-0.96
50.67,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
50.68,Main Camera,0.57,122.75,71.64,-0.01,-0.06,0.02,1.00
50.68,R_Palm,35.46,77.42,102.08,0.01,0.04,-0.07,1.00
50.68,R_ThumbTip,28.57,76.44,107.27,0.02,-0.19,0.49,0.85
50.68,R_IndexTip,33.12,76.15,113.67,0.09,-0.01,-0.08,0.99
50.68,R_MiddleTip,35.46,75.94,114.50,0.07,-0.01,-0.13,0.99
50.68,R_RingTip,37.88,75.95,113.19,0.08,0.00,-0.17,0.98
50.68,R_LittleTip,39.99,75.70,110.26,0.06,0.03,-0.24,0.97
50.68,R_ThumbDistal,29.35,76.87,104.98,0.02,-0.19,0.49,0.85
50.68,R_IndexIntermediate,33.32,76.81,109.08,0.08,-0.03,-0.07,0.99
50.68,R_MiddleIntermediate,35.61,76.70,109.33,0.10,-0.02,-0.09,0.99
50.68,R_RingIntermediate,37.78,76.48,108.15,0.06,0.03,-0.16,0.99
50.68,R_LittleIntermediate,39.58,76.10,106.09,0.04,0.09,-0.23,0.97
50.68,R_IndexProximal,33.65,77.37,105.35,0.08,-0.04,-0.04,1.00
50.68,R_MiddleProximal,35.86,77.54,105.15,0.10,-0.02,-0.08,0.99
50.68,R_ThumbProximal,30.34,77.14,101.78,-0.02,-0.15,0.41,0.90
50.68,R_RingProximal,37.64,76.90,104.29,0.05,0.03,-0.13,0.99
50.68,L_LittleProximal,-17.46,74.34,91.28,0.23,0.04,-0.17,-0.96
50.68,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
50.70,Main Camera,0.56,122.76,71.65,-0.01,-0.06,0.02,1.00
50.70,R_Palm,35.45,77.43,102.07,0.01,0.04,-0.07,1.00
50.70,R_ThumbTip,28.56,76.44,107.26,0.02,-0.19,0.49,0.85
50.70,R_IndexTip,33.12,76.15,113.66,0.09,-0.01,-0.08,0.99
50.70,R_MiddleTip,35.45,75.95,114.49,0.07,-0.01,-0.13,0.99
50.70,R_RingTip,37.87,75.95,113.18,0.08,0.00,-0.17,0.98
50.70,R_LittleTip,39.98,75.70,110.25,0.06,0.03,-0.24,0.97
50.70,R_ThumbDistal,29.34,76.87,104.98,0.02,-0.19,0.49,0.85
50.70,R_IndexIntermediate,33.31,76.82,109.07,0.08,-0.03,-0.07,0.99
50.70,R_MiddleIntermediate,35.60,76.71,109.32,0.10,-0.02,-0.09,0.99
50.70,R_RingIntermediate,37.77,76.49,108.14,0.06,0.03,-0.16,0.99
50.70,R_LittleIntermediate,39.57,76.10,106.08,0.04,0.09,-0.23,0.97
50.70,R_IndexProximal,33.64,77.38,105.35,0.08,-0.04,-0.04,1.00
50.70,R_MiddleProximal,35.85,77.55,105.14,0.10,-0.02,-0.08,0.99
50.70,R_ThumbProximal,30.33,77.15,101.77,-0.02,-0.15,0.41,0.90
50.70,R_RingProximal,37.62,76.91,104.28,0.05,0.03,-0.13,0.99
50.70,L_LittleProximal,-17.45,74.35,91.28,0.23,0.04,-0.17,-0.96
50.70,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
50.71,Main Camera,0.55,122.76,71.65,-0.01,-0.06,0.02,1.00
