Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
438.99,Main Camera,-4.00,124.39,75.57,0.01,0.02,0.03,1.00
438.99,R_Palm,35.31,77.09,99.89,0.01,0.09,-0.10,0.99
438.99,R_ThumbTip,29.54,76.35,105.78,0.07,-0.12,0.45,0.88
438.99,R_IndexTip,34.56,75.64,111.59,0.09,0.07,-0.11,0.99
438.99,R_MiddleTip,36.82,75.70,112.25,0.04,0.06,-0.16,0.98
438.99,R_RingTip,38.91,75.64,110.73,0.05,0.05,-0.20,0.98
438.99,R_LittleTip,40.34,75.15,107.64,0.03,0.07,-0.27,0.96
438.99,R_ThumbDistal,29.96,76.82,103.41,0.07,-0.12,0.45,0.88
438.99,R_IndexIntermediate,34.07,76.50,107.05,0.10,0.04,-0.10,0.99
438.99,R_MiddleIntermediate,36.31,76.42,107.11,0.10,0.05,-0.13,0.99
438.99,R_RingIntermediate,38.25,76.13,105.72,0.05,0.08,-0.19,0.98
438.99,R_LittleIntermediate,39.67,75.57,103.51,0.05,0.11,-0.27,0.96
438.99,R_IndexProximal,33.84,77.15,103.33,0.08,0.04,-0.07,0.99
438.99,R_MiddleProximal,36.02,77.19,102.91,0.09,0.04,-0.11,0.99
438.99,R_ThumbProximal,30.22,77.31,100.09,0.05,-0.06,0.38,0.92
438.99,R_RingProximal,37.66,76.44,101.89,0.03,0.08,-0.16,0.98
438.99,L_LittleProximal,-17.54,73.34,91.47,0.13,0.08,-0.15,-0.98
438.99,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
439.00,Main Camera,-4.01,124.39,75.58,0.01,0.02,0.03,1.00
439.00,R_Palm,35.34,77.01,99.96,0.01,0.09,-0.10,0.99
439.00,R_ThumbTip,29.55,76.28,105.84,0.07,-0.12,0.45,0.88
439.00,R_IndexTip,34.58,75.57,111.65,0.09,0.07,-0.11,0.99
439.00,R_MiddleTip,36.84,75.63,112.32,0.04,0.06,-0.16,0.98
439.00,R_RingTip,38.93,75.58,110.79,0.05,0.05,-0.20,0.98
439.00,R_LittleTip,40.37,75.08,107.71,0.03,0.07,-0.27,0.96
439.00,R_ThumbDistal,29.99,76.74,103.46,0.07,-0.12,0.45,0.88
439.00,R_IndexIntermediate,34.09,76.42,107.11,0.10,0.04,-0.10,0.99
439.00,R_MiddleIntermediate,36.33,76.35,107.17,0.10,0.05,-0.13,0.99
439.00,R_RingIntermediate,38.28,76.05,105.79,0.05,0.08,-0.19,0.98
439.00,R_LittleIntermediate,39.70,75.50,103.58,0.05,0.11,-0.27,0.96
