Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
72.93,Main Camera,-1.19,123.46,72.10,0.02,0.00,0.02,1.00
72.93,R_Palm,35.38,78.08,101.60,0.03,0.05,-0.08,1.00
72.93,R_ThumbTip,29.20,76.67,106.98,0.10,-0.15,0.49,0.85
72.93,R_IndexTip,33.41,76.18,113.11,0.11,0.02,-0.09,0.99
72.93,R_MiddleTip,35.65,76.29,113.98,0.07,0.01,-0.14,0.99
72.93,R_RingTip,37.87,76.43,112.66,0.07,0.00,-0.17,0.98
72.93,R_LittleTip,39.58,76.28,109.73,0.05,0.01,-0.24,0.97
72.93,R_ThumbDistal,29.64,77.34,104.66,0.10,-0.15,0.49,0.85
72.93,R_IndexIntermediate,33.40,77.14,108.56,0.11,-0.01,-0.08,0.99
72.93,R_MiddleIntermediate,35.65,77.14,108.83,0.11,0.00,-0.10,0.99
72.93,R_RingIntermediate,37.72,76.98,107.62,0.06,0.03,-0.17,0.98
72.93,R_LittleIntermediate,39.32,76.62,105.54,0.04,0.07,-0.24,0.97
72.93,R_IndexProximal,33.58,77.95,104.88,0.11,-0.02,-0.05,0.99
72.93,R_MiddleProximal,35.79,78.08,104.66,0.11,-0.01,-0.09,0.99
72.93,R_ThumbProximal,30.36,77.83,101.41,0.02,-0.13,0.42,0.90
72.93,R_RingProximal,37.55,77.44,103.77,0.06,0.03,-0.13,0.99
72.93,L_LittleProximal,-17.65,74.00,91.33,0.21,0.04,-0.14,-0.97
72.93,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
72.95,Main Camera,-1.19,123.47,72.10,0.02,0.00,0.02,1.00
72.95,R_Palm,35.37,78.06,101.60,0.03,0.05,-0.08,1.00
72.95,R_ThumbTip,29.20,76.66,106.98,0.10,-0.15,0.49,0.85
72.95,R_IndexTip,33.40,76.17,113.11,0.11,0.02,-0.09,0.99
72.95,R_MiddleTip,35.65,76.27,113.98,0.07,0.01,-0.14,0.99
72.95,R_RingTip,37.87,76.42,112.66,0.07,0.00,-0.17,0.98
72.95,R_LittleTip,39.57,76.26,109.72,0.05,0.01,-0.24,0.97
72.95,R_ThumbDistal,29.64,77.32,104.66,0.10,-0.15,0.49,0.85
72.95,R_IndexIntermediate,33.40,77.12,108.56,0.11,-0.01,-0.08,0.99
72.95,R_MiddleIntermediate,35.65,77.12,108.83,0.11,0.00,-0.10,0.99
72.95,R_RingIntermediate,37.71,76.96,107.62,0.06,0.03,-0.17,0.98
72.95,R_LittleIntermediate,39.32,76.60,105.54,0.04,0.07,-0.24,0.97
72.95,R_IndexProximal,33.58,77.93,104.88,0.11,-0.02,-0.05,0.99
72.95,R_MiddleProximal,35.79,78.06,104.66,0.11,-0.01,-0.09,0.99
72.95,R_ThumbProximal,30.35,77.82,101.41,0.02,-0.13,0.42,0.90
72.95,R_RingProximal,37.55,77.42,103.77,0.06,0.03,-0.13,0.99
