Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
275.61,Main Camera,6.12,117.13,67.95,0.03,-0.03,0.01,1.00
275.61,R_Palm,36.78,77.39,104.20,-0.05,-0.04,0.09,-0.99
275.61,R_ThumbTip,30.15,77.29,109.03,0.19,0.25,-0.47,-0.82
275.61,R_IndexTip,35.41,75.84,114.95,-0.11,-0.05,0.11,-0.99
275.61,R_MiddleTip,38.14,76.19,115.79,-0.04,-0.07,0.15,-0.99
275.61,R_RingTip,39.76,76.30,114.51,-0.03,-0.04,0.18,-0.98
275.61,R_LittleTip,42.01,75.85,111.53,0.01,-0.12,0.24,-0.96
275.61,R_ThumbDistal,31.56,77.03,107.23,0.19,0.25,-0.47,-0.82
275.61,R_IndexIntermediate,35.12,76.72,110.70,-0.10,-0.03,0.09,-0.99
275.61,R_MiddleIntermediate,37.52,76.81,110.98,-0.09,-0.06,0.11,-0.99
275.61,R_RingIntermediate,39.23,76.59,109.80,-0.04,-0.07,0.18,-0.98
275.61,R_LittleIntermediate,40.95,76.00,107.74,-0.01,-0.16,0.24,-0.96
275.61,R_IndexProximal,35.02,77.26,107.21,-0.08,-0.02,0.07,-0.99
275.61,R_MiddleProximal,37.09,77.33,107.04,-0.06,-0.06,0.10,-0.99
275.61,R_ThumbProximal,32.49,76.99,104.22,0.07,0.13,-0.42,-0.90
275.61,R_RingProximal,38.73,76.71,106.20,-0.01,-0.07,0.14,-0.99
275.61,L_LittleProximal,-4.32,64.29,80.37,-0.26,-0.21,-0.39,-0.86
275.61,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.62,Main Camera,6.12,117.14,67.95,0.03,-0.03,0.01,1.00
275.62,R_Palm,36.77,77.39,104.21,-0.05,-0.04,0.10,-0.99
275.62,R_ThumbTip,30.15,77.30,109.04,0.19,0.25,-0.47,-0.82
275.62,R_IndexTip,35.41,75.85,114.96,-0.11,-0.05,0.11,-0.99
275.62,R_MiddleTip,38.14,76.19,115.80,-0.04,-0.07,0.15,-0.99
275.62,R_RingTip,39.76,76.29,114.51,-0.03,-0.04,0.19,-0.98
275.62,R_LittleTip,42.01,75.84,111.53,0.01,-0.12,0.24,-0.96
275.62,R_ThumbDistal,31.55,77.04,107.24,0.19,0.25,-0.47,-0.82
275.62,R_IndexIntermediate,35.12,76.72,110.71,-0.10,-0.03,0.09,-0.99
275.62,R_MiddleIntermediate,37.52,76.81,110.99,-0.09,-0.06,0.12,-0.99
275.62,R_RingIntermediate,39.23,76.58,109.81,-0.04,-0.07,0.18,-0.98
275.62,R_LittleIntermediate,40.94,75.99,107.75,-0.01,-0.16,0.24,-0.96
275.62,R_IndexProximal,35.01,77.27,107.22,-0.08,-0.02,0.07,-0.99
275.62,R_MiddleProximal,37.09,77.33,107.04,-0.06,-0.06,0.10,-0.99
275.62,R_ThumbProximal,32.48,77.00,104.23,0.07,0.13,-0.42,-0.90
275.62,R_RingProximal,38.72,76.70,106.21,-0.01,-0.07,0.14,-0.99
275.62,L_LittleProximal,-4.32,64.28,80.37,-0.26,-0.21,-0.39,-0.86
275.62,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.64,Main Camera,6.11,117.15,67.96,0.03,-0.03,0.01,1.00
275.64,R_Palm,36.78,77.38,104.22,-0.05,-0.04,0.10,-0.99
275.64,R_ThumbTip,30.16,77.28,109.05,0.19,0.25,-0.47,-0.82
275.64,R_IndexTip,35.42,75.83,114.97,-0.11,-0.05,0.11,-0.99
275.64,R_MiddleTip,38.16,76.17,115.81,-0.04,-0.07,0.15,-0.98
275.64,R_RingTip,39.77,76.28,114.52,-0.03,-0.04,0.19,-0.98
275.64,R_LittleTip,42.02,75.82,111.54,0.01,-0.12,0.24,-0.96
275.64,R_ThumbDistal,31.57,77.02,107.25,0.19,0.25,-0.47,-0.82
275.64,R_IndexIntermediate,35.13,76.71,110.72,-0.10,-0.03,0.09,-0.99
275.64,R_MiddleIntermediate,37.53,76.80,111.00,-0.09,-0.06,0.12,-0.99
275.64,R_RingIntermediate,39.24,76.56,109.82,-0.04,-0.07,0.18,-0.98
275.64,R_LittleIntermediate,40.95,75.97,107.76,-0.01,-0.16,0.24,-0.96
275.64,R_IndexProximal,35.02,77.25,107.23,-0.08,-0.02,0.07,-0.99
275.64,R_MiddleProximal,37.10,77.31,107.06,-0.06,-0.06,0.10,-0.99
275.64,R_ThumbProximal,32.49,76.98,104.24,0.07,0.13,-0.42,-0.90
275.64,R_RingProximal,38.73,76.69,106.22,-0.01,-0.07,0.14,-0.99
275.64,L_LittleProximal,-4.32,64.29,80.37,-0.26,-0.21,-0.39,-0.86
275.64,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.65,Main Camera,6.11,117.15,67.95,0.03,-0.03,0.01,1.00
275.65,R_Palm,36.80,77.36,104.23,-0.05,-0.04,0.10,-0.99
275.65,R_ThumbTip,30.18,77.25,109.07,0.19,0.25,-0.47,-0.82
275.65,R_IndexTip,35.44,75.81,114.98,-0.11,-0.05,0.11,-0.99
275.65,R_MiddleTip,38.18,76.16,115.82,-0.04,-0.07,0.15,-0.98
275.65,R_RingTip,39.79,76.26,114.54,-0.03,-0.04,0.19,-0.98
275.65,R_LittleTip,42.03,75.80,111.55,0.01,-0.12,0.24,-0.96
275.65,R_ThumbDistal,31.58,77.00,107.27,0.19,0.25,-0.47,-0.82
275.65,R_IndexIntermediate,35.14,76.69,110.73,-0.10,-0.03,0.09,-0.99
275.65,R_MiddleIntermediate,37.54,76.78,111.01,-0.09,-0.06,0.12,-0.99
275.65,R_RingIntermediate,39.25,76.55,109.83,-0.04,-0.07,0.18,-0.98
275.65,R_LittleIntermediate,40.96,75.95,107.77,-0.01,-0.16,0.24,-0.96
275.65,R_IndexProximal,35.03,77.23,107.24,-0.08,-0.02,0.07,-0.99
275.65,R_MiddleProximal,37.11,77.30,107.07,-0.06,-0.06,0.10,-0.99
275.65,R_ThumbProximal,32.50,76.97,104.25,0.07,0.13,-0.42,-0.90
275.65,R_RingProximal,38.74,76.67,106.23,-0.01,-0.07,0.14,-0.99
275.65,L_LittleProximal,-4.32,64.30,80.37,-0.26,-0.21,-0.39,-0.86
275.65,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.67,Main Camera,6.11,117.15,67.94,0.03,-0.03,0.01,1.00
275.67,R_Palm,36.81,77.36,104.23,-0.05,-0.04,0.09,-0.99
275.67,R_ThumbTip,30.19,77.24,109.07,0.19,0.25,-0.47,-0.82
275.67,R_IndexTip,35.45,75.81,114.98,-0.11,-0.05,0.11,-0.99
275.67,R_MiddleTip,38.20,76.16,115.82,-0.04,-0.07,0.15,-0.99
275.67,R_RingTip,39.80,76.26,114.54,-0.03,-0.04,0.18,-0.98
275.67,R_LittleTip,42.04,75.80,111.55,0.01,-0.12,0.24,-0.96
275.67,R_ThumbDistal,31.59,76.98,107.27,0.19,0.25,-0.47,-0.82
275.67,R_IndexIntermediate,35.15,76.68,110.73,-0.10,-0.03,0.09,-0.99
275.67,R_MiddleIntermediate,37.56,76.78,111.01,-0.09,-0.06,0.11,-0.99
275.67,R_RingIntermediate,39.26,76.55,109.83,-0.04,-0.07,0.18,-0.98
275.67,R_LittleIntermediate,40.97,75.95,107.77,-0.01,-0.16,0.24,-0.96
275.67,R_IndexProximal,35.04,77.23,107.24,-0.08,-0.02,0.07,-0.99
275.67,R_MiddleProximal,37.12,77.29,107.07,-0.06,-0.06,0.10,-0.99
275.67,R_ThumbProximal,32.52,76.95,104.26,0.07,0.13,-0.42,-0.90
275.67,R_RingProximal,38.75,76.67,106.23,-0.01,-0.07,0.14,-0.99
275.67,L_LittleProximal,-4.33,64.30,80.36,-0.26,-0.21,-0.39,-0.86
275.67,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.68,Main Camera,6.11,117.14,67.94,0.03,-0.03,0.01,1.00
275.68,R_Palm,36.82,77.35,104.26,-0.05,-0.04,0.09,-0.99
275.68,R_ThumbTip,30.20,77.23,109.09,0.19,0.25,-0.47,-0.82
275.68,R_IndexTip,35.46,75.81,115.01,-0.11,-0.05,0.11,-0.99
275.68,R_MiddleTip,38.21,76.16,115.85,-0.04,-0.07,0.15,-0.99
275.68,R_RingTip,39.81,76.26,114.57,-0.03,-0.04,0.19,-0.98
275.68,R_LittleTip,42.05,75.80,111.58,0.01,-0.12,0.24,-0.96
275.68,R_ThumbDistal,31.61,76.98,107.29,0.19,0.25,-0.47,-0.82
275.68,R_IndexIntermediate,35.16,76.68,110.76,-0.10,-0.03,0.09,-0.99
275.68,R_MiddleIntermediate,37.57,76.77,111.04,-0.09,-0.06,0.11,-0.99
275.68,R_RingIntermediate,39.28,76.54,109.86,-0.04,-0.07,0.18,-0.98
275.68,R_LittleIntermediate,40.98,75.95,107.80,-0.01,-0.16,0.24,-0.96
275.68,R_IndexProximal,35.06,77.22,107.27,-0.08,-0.02,0.07,-0.99
275.68,R_MiddleProximal,37.13,77.29,107.10,-0.06,-0.06,0.10,-0.99
275.68,R_ThumbProximal,32.53,76.95,104.28,0.07,0.13,-0.42,-0.90
275.68,R_RingProximal,38.77,76.66,106.26,-0.01,-0.07,0.14,-0.99
275.68,L_LittleProximal,-4.32,64.30,80.36,-0.26,-0.21,-0.39,-0.86
275.68,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.69,Main Camera,6.11,117.15,67.95,0.03,-0.03,0.01,1.00
275.69,R_Palm,36.85,77.34,104.31,-0.05,-0.04,0.10,-0.99
275.69,R_ThumbTip,30.23,77.23,109.14,0.19,0.25,-0.47,-0.82
275.69,R_IndexTip,35.48,75.80,115.06,-0.11,-0.05,0.11,-0.99
275.69,R_MiddleTip,38.23,76.15,115.90,-0.04,-0.07,0.15,-0.99
275.69,R_RingTip,39.83,76.25,114.62,-0.03,-0.04,0.19,-0.98
275.69,R_LittleTip,42.07,75.79,111.64,0.01,-0.11,0.24,-0.96
275.69,R_ThumbDistal,31.63,76.97,107.34,0.19,0.25,-0.47,-0.82
275.69,R_IndexIntermediate,35.18,76.67,110.81,-0.10,-0.03,0.09,-0.99
275.69,R_MiddleIntermediate,37.59,76.76,111.10,-0.09,-0.06,0.12,-0.99
275.69,R_RingIntermediate,39.30,76.53,109.92,-0.04,-0.07,0.18,-0.98
275.69,R_LittleIntermediate,41.01,75.94,107.86,-0.01,-0.16,0.24,-0.96
275.69,R_IndexProximal,35.08,77.21,107.32,-0.08,-0.02,0.07,-0.99
275.69,R_MiddleProximal,37.16,77.27,107.15,-0.06,-0.06,0.10,-0.99
275.69,R_ThumbProximal,32.56,76.94,104.33,0.07,0.13,-0.42,-0.90
275.69,R_RingProximal,38.79,76.65,106.32,-0.01,-0.07,0.14,-0.99
275.69,L_LittleProximal,-4.31,64.30,80.36,-0.26,-0.21,-0.39,-0.86
275.69,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.71,Main Camera,6.11,117.17,67.96,0.03,-0.03,0.01,1.00
275.71,R_Palm,36.84,77.33,104.30,-0.05,-0.04,0.10,-0.99
275.71,R_ThumbTip,30.22,77.21,109.13,0.19,0.25,-0.47,-0.82
275.71,R_IndexTip,35.47,75.80,115.06,-0.11,-0.05,0.11,-0.99
275.71,R_MiddleTip,38.22,76.14,115.89,-0.04,-0.07,0.15,-0.99
275.71,R_RingTip,39.83,76.24,114.61,-0.03,-0.04,0.19,-0.98
275.71,R_LittleTip,42.07,75.78,111.63,0.01,-0.11,0.24,-0.96
275.71,R_ThumbDistal,31.63,76.96,107.34,0.19,0.25,-0.47,-0.82
275.71,R_IndexIntermediate,35.18,76.66,110.80,-0.10,-0.03,0.09,-0.99
275.71,R_MiddleIntermediate,37.58,76.75,111.09,-0.09,-0.06,0.12,-0.99
275.71,R_RingIntermediate,39.29,76.52,109.91,-0.04,-0.07,0.18,-0.98
275.71,R_LittleIntermediate,41.00,75.92,107.85,-0.01,-0.16,0.24,-0.96
275.71,R_IndexProximal,35.07,77.20,107.31,-0.08,-0.02,0.07,-0.99
275.71,R_MiddleProximal,37.15,77.26,107.14,-0.06,-0.06,0.10,-0.99
275.71,R_ThumbProximal,32.55,76.93,104.32,0.07,0.13,-0.42,-0.90
275.71,R_RingProximal,38.78,76.64,106.31,-0.01,-0.07,0.14,-0.99
275.71,L_LittleProximal,-4.31,64.27,80.35,-0.26,-0.21,-0.39,-0.86
275.71,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.72,Main Camera,6.11,117.17,67.96,0.03,-0.03,0.01,1.00
275.72,R_Palm,36.83,77.32,104.29,-0.05,-0.04,0.10,-0.99
275.72,R_ThumbTip,30.22,77.20,109.13,0.19,0.25,-0.47,-0.82
275.72,R_IndexTip,35.47,75.79,115.05,-0.11,-0.05,0.11,-0.99
275.72,R_MiddleTip,38.22,76.13,115.88,-0.04,-0.07,0.15,-0.99
275.72,R_RingTip,39.82,76.23,114.60,-0.03,-0.04,0.19,-0.98
275.72,R_LittleTip,42.06,75.77,111.62,0.01,-0.12,0.24,-0.96
275.72,R_ThumbDistal,31.62,76.95,107.33,0.19,0.25,-0.47,-0.82
275.72,R_IndexIntermediate,35.17,76.65,110.79,-0.10,-0.03,0.09,-0.99
275.72,R_MiddleIntermediate,37.58,76.74,111.08,-0.09,-0.06,0.12,-0.99
275.72,R_RingIntermediate,39.28,76.51,109.90,-0.04,-0.07,0.18,-0.98
275.72,R_LittleIntermediate,40.99,75.91,107.84,-0.01,-0.16,0.24,-0.96
275.72,R_IndexProximal,35.06,77.19,107.30,-0.08,-0.02,0.07,-0.99
275.72,R_MiddleProximal,37.14,77.25,107.13,-0.06,-0.06,0.10,-0.99
275.72,R_ThumbProximal,32.54,76.92,104.32,0.07,0.13,-0.42,-0.90
275.72,R_RingProximal,38.77,76.63,106.30,-0.01,-0.07,0.14,-0.99
275.72,L_LittleProximal,-4.30,64.25,80.35,-0.26,-0.21,-0.39,-0.86
275.72,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.73,Main Camera,6.11,117.16,67.95,0.03,-0.03,0.01,1.00
275.73,R_Palm,36.83,77.31,104.30,-0.05,-0.04,0.10,-0.99
275.73,R_ThumbTip,30.22,77.20,109.13,0.19,0.25,-0.47,-0.82
275.73,R_IndexTip,35.47,75.79,115.05,-0.11,-0.05,0.11,-0.99
275.73,R_MiddleTip,38.23,76.13,115.88,-0.04,-0.07,0.15,-0.98
275.73,R_RingTip,39.83,76.23,114.60,-0.03,-0.04,0.19,-0.98
275.73,R_LittleTip,42.06,75.76,111.62,0.01,-0.12,0.24,-0.96
275.73,R_ThumbDistal,31.62,76.94,107.33,0.19,0.25,-0.47,-0.82
275.73,R_IndexIntermediate,35.17,76.65,110.80,-0.10,-0.03,0.09,-0.99
275.73,R_MiddleIntermediate,37.58,76.74,111.08,-0.09,-0.06,0.12,-0.99
275.73,R_RingIntermediate,39.29,76.50,109.90,-0.04,-0.07,0.18,-0.98
275.73,R_LittleIntermediate,40.99,75.91,107.84,-0.01,-0.16,0.24,-0.96
275.73,R_IndexProximal,35.06,77.19,107.30,-0.08,-0.02,0.07,-0.99
275.73,R_MiddleProximal,37.14,77.25,107.13,-0.06,-0.06,0.10,-0.99
275.73,R_ThumbProximal,32.54,76.91,104.32,0.07,0.13,-0.42,-0.90
275.73,R_RingProximal,38.77,76.62,106.30,-0.01,-0.07,0.14,-0.99
275.73,L_LittleProximal,-4.31,64.22,80.35,-0.26,-0.21,-0.39,-0.86
275.73,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.75,Main Camera,6.11,117.16,67.94,0.03,-0.03,0.01,1.00
275.75,R_Palm,36.83,77.31,104.29,-0.05,-0.04,0.10,-0.99
275.75,R_ThumbTip,30.22,77.19,109.13,0.19,0.25,-0.47,-0.82
275.75,R_IndexTip,35.47,75.78,115.05,-0.11,-0.05,0.11,-0.99
275.75,R_MiddleTip,38.23,76.12,115.88,-0.04,-0.07,0.15,-0.98
275.75,R_RingTip,39.83,76.22,114.60,-0.03,-0.04,0.19,-0.98
275.75,R_LittleTip,42.07,75.76,111.61,0.01,-0.12,0.24,-0.96
275.75,R_ThumbDistal,31.62,76.94,107.33,0.19,0.25,-0.47,-0.82
275.75,R_IndexIntermediate,35.17,76.64,110.79,-0.10,-0.03,0.09,-0.99
275.75,R_MiddleIntermediate,37.58,76.73,111.08,-0.09,-0.06,0.12,-0.99
275.75,R_RingIntermediate,39.29,76.50,109.89,-0.04,-0.07,0.18,-0.98
275.75,R_LittleIntermediate,40.99,75.90,107.84,-0.01,-0.16,0.24,-0.96
275.75,R_IndexProximal,35.07,77.18,107.30,-0.08,-0.02,0.07,-0.99
275.75,R_MiddleProximal,37.14,77.24,107.13,-0.06,-0.06,0.10,-0.99
275.75,R_ThumbProximal,32.55,76.91,104.32,0.07,0.13,-0.42,-0.90
275.75,R_RingProximal,38.77,76.62,106.30,-0.01,-0.07,0.14,-0.99
275.75,L_LittleProximal,-4.32,64.21,80.36,-0.26,-0.21,-0.39,-0.86
275.75,Parallelepiped,0.00,80.26,142.95,-0.71,0.00,0.00,0.71
275.76,Main Camera,6.10,117.17,67.94,0.03,-0.03,0.01,1.00
275.76,R_Palm,36.83,77.30,104.29,-0.05,-0.04,0.10,-0.99
275.76,R_ThumbTip,30.22,77.18,109.13,0.19,0.25,-0.47,-0.82
275.76,R_IndexTip,35.47,75.77,115.05,-0.11,-0.05,0.11,-0.99
275.76,R_MiddleTip,38.24,76.12,115.88,-0.04,-0.07,0.15,-0.99
275.76,R_RingTip,39.83,76.21,114.60,-0.03,-0.04,0.19,-0.98
275.76,R_LittleTip,42.07,75.75,111.61,0.01,-0.12,0.24,-0.96
275.76,R_ThumbDistal,31.62,76.93,107.33,0.19,0.25,-0.47,-0.82
275.76,R_IndexIntermediate,35.17,76.63,110.79,-0.10,-0.03,0.09,-0.99
275.76,R_MiddleIntermediate,37.59,76.73,111.07,-0.08,-0.06,0.12,-0.99
275.76,R_RingIntermediate,39.29,76.49,109.89,-0.04,-0.07,0.18,-0.98
275.76,R_LittleIntermediate,41.00,75.90,107.83,-0.01,-0.16,0.24,-0.96
275.76,R_IndexProximal,35.07,77.17,107.30,-0.08,-0.02,0.07,-0.99
275.76,R_MiddleProximal,37.14,77.24,107.13,-0.06,-0.06,0.10,-0.99
275.76,R_ThumbProximal,32.55,76.90,104.32,0.07,0.13,-0.42,-0.90
275.76,R_RingProximal,38.78,76.61,106.30,-0.01,-0.07,0.14,-0.99
