Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
599.57,Main Camera,-1.41,115.26,67.91,-0.02,-0.02,0.02,1.00
599.57,R_Palm,38.23,74.43,108.30,-0.04,-0.08,0.13,-0.99
599.57,R_ThumbTip,30.95,75.37,113.08,0.21,0.27,-0.39,-0.86
599.57,R_IndexTip,36.80,73.53,119.31,-0.09,-0.03,0.15,-0.98
599.57,R_MiddleTip,39.89,73.30,119.90,-0.04,-0.07,0.19,-0.98
599.57,R_RingTip,42.07,73.39,118.37,-0.02,-0.08,0.22,-0.97
599.57,R_LittleTip,45.13,72.63,114.65,0.04,-0.24,0.25,-0.94
599.57,R_ThumbDistal,32.38,74.91,111.34,0.21,0.27,-0.39,-0.86
599.57,R_IndexIntermediate,36.74,74.19,115.01,-0.08,0.00,0.14,-0.99
599.57,R_MiddleIntermediate,39.27,73.91,115.09,-0.08,-0.06,0.16,-0.98
599.57,R_RingIntermediate,41.17,73.60,113.71,-0.01,-0.11,0.22,-0.97
599.57,R_LittleIntermediate,43.08,72.75,111.30,0.04,-0.29,0.25,-0.92
599.57,R_IndexProximal,36.76,74.41,111.48,-0.03,0.00,0.11,-0.99
599.57,R_MiddleProximal,38.82,74.32,111.13,-0.04,-0.06,0.14,-0.99
599.57,R_ThumbProximal,33.47,74.78,108.39,0.08,0.16,-0.33,-0.93
599.57,R_RingProximal,40.32,73.56,110.18,0.03,-0.11,0.18,-0.98
599.57,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.57,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.58,Main Camera,-1.41,115.25,67.91,-0.02,-0.02,0.02,1.00
599.58,R_Palm,38.24,74.46,108.32,-0.04,-0.08,0.13,-0.99
599.58,R_ThumbTip,30.96,75.38,113.11,0.21,0.27,-0.39,-0.86
599.58,R_IndexTip,36.81,73.56,119.33,-0.09,-0.03,0.15,-0.98
599.58,R_MiddleTip,39.91,73.32,119.92,-0.04,-0.07,0.19,-0.98
599.58,R_RingTip,42.09,73.42,118.39,-0.02,-0.08,0.22,-0.97
599.58,R_LittleTip,45.14,72.65,114.67,0.04,-0.24,0.25,-0.94
599.58,R_ThumbDistal,32.39,74.93,111.37,0.21,0.27,-0.39,-0.86
599.58,R_IndexIntermediate,36.75,74.22,115.03,-0.08,0.00,0.14,-0.99
599.58,R_MiddleIntermediate,39.28,73.93,115.11,-0.08,-0.06,0.16,-0.98
599.58,R_RingIntermediate,41.18,73.63,113.73,-0.01,-0.11,0.22,-0.97
599.58,R_LittleIntermediate,43.09,72.78,111.32,0.03,-0.29,0.25,-0.92
599.58,R_IndexProximal,36.77,74.44,111.50,-0.03,0.00,0.11,-0.99
599.58,R_MiddleProximal,38.83,74.35,111.16,-0.04,-0.06,0.14,-0.99
599.58,R_ThumbProximal,33.48,74.80,108.42,0.08,0.16,-0.33,-0.93
599.58,R_RingProximal,40.33,73.59,110.20,0.03,-0.11,0.18,-0.98
599.58,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.58,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.59,Main Camera,-1.41,115.25,67.91,-0.02,-0.02,0.02,1.00
599.59,R_Palm,38.24,74.47,108.31,-0.04,-0.08,0.13,-0.99
599.59,R_ThumbTip,30.97,75.39,113.11,0.21,0.27,-0.39,-0.86
599.59,R_IndexTip,36.82,73.57,119.32,-0.09,-0.03,0.15,-0.98
599.59,R_MiddleTip,39.92,73.34,119.91,-0.04,-0.07,0.19,-0.98
599.59,R_RingTip,42.10,73.43,118.38,-0.02,-0.08,0.22,-0.97
599.59,R_LittleTip,45.15,72.66,114.66,0.04,-0.24,0.25,-0.94
599.59,R_ThumbDistal,32.40,74.94,111.37,0.21,0.27,-0.39,-0.86
599.59,R_IndexIntermediate,36.75,74.24,115.02,-0.08,0.00,0.14,-0.99
599.59,R_MiddleIntermediate,39.29,73.95,115.10,-0.08,-0.06,0.16,-0.98
599.59,R_RingIntermediate,41.19,73.65,113.72,-0.01,-0.11,0.22,-0.97
599.59,R_LittleIntermediate,43.10,72.80,111.30,0.03,-0.29,0.25,-0.92
599.59,R_IndexProximal,36.78,74.45,111.49,-0.03,0.00,0.11,-0.99
599.59,R_MiddleProximal,38.83,74.36,111.15,-0.04,-0.06,0.14,-0.99
599.59,R_ThumbProximal,33.48,74.82,108.41,0.08,0.16,-0.33,-0.93
599.59,R_RingProximal,40.34,73.61,110.19,0.03,-0.12,0.18,-0.98
599.59,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.59,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.61,Main Camera,-1.41,115.25,67.91,-0.02,-0.02,0.02,1.00
599.61,R_Palm,38.25,74.49,108.30,-0.04,-0.08,0.13,-0.99
599.61,R_ThumbTip,30.98,75.39,113.11,0.20,0.26,-0.39,-0.86
599.61,R_IndexTip,36.83,73.57,119.31,-0.09,-0.03,0.15,-0.98
599.61,R_MiddleTip,39.93,73.34,119.90,-0.04,-0.07,0.19,-0.98
599.61,R_RingTip,42.11,73.44,118.36,-0.02,-0.08,0.22,-0.97
599.61,R_LittleTip,45.15,72.67,114.64,0.04,-0.24,0.25,-0.94
599.61,R_ThumbDistal,32.40,74.95,111.36,0.20,0.26,-0.39,-0.86
599.61,R_IndexIntermediate,36.76,74.25,115.01,-0.08,0.00,0.14,-0.99
599.61,R_MiddleIntermediate,39.30,73.96,115.09,-0.08,-0.06,0.16,-0.98
599.61,R_RingIntermediate,41.20,73.66,113.71,-0.01,-0.11,0.22,-0.97
599.61,R_LittleIntermediate,43.10,72.81,111.29,0.03,-0.29,0.25,-0.92
599.61,R_IndexProximal,36.78,74.47,111.48,-0.03,0.00,0.11,-0.99
599.61,R_MiddleProximal,38.84,74.38,111.13,-0.04,-0.06,0.14,-0.99
599.61,R_ThumbProximal,33.48,74.83,108.40,0.08,0.16,-0.33,-0.93
599.61,R_RingProximal,40.34,73.63,110.17,0.03,-0.12,0.18,-0.98
599.61,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.61,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.62,Main Camera,-1.41,115.25,67.91,-0.02,-0.02,0.02,1.00
599.62,R_Palm,38.19,74.59,108.23,-0.04,-0.08,0.13,-0.99
599.62,R_ThumbTip,30.93,75.48,113.04,0.20,0.27,-0.39,-0.86
599.62,R_IndexTip,36.77,73.67,119.24,-0.09,-0.03,0.15,-0.98
599.62,R_MiddleTip,39.88,73.45,119.83,-0.04,-0.08,0.19,-0.98
599.62,R_RingTip,42.06,73.54,118.29,-0.02,-0.08,0.22,-0.97
599.62,R_LittleTip,45.10,72.78,114.57,0.04,-0.24,0.25,-0.94
599.62,R_ThumbDistal,32.35,75.04,111.29,0.20,0.27,-0.39,-0.86
599.62,R_IndexIntermediate,36.71,74.35,114.94,-0.08,0.00,0.14,-0.99
599.62,R_MiddleIntermediate,39.25,74.06,115.02,-0.08,-0.06,0.16,-0.98
599.62,R_RingIntermediate,41.14,73.76,113.64,-0.01,-0.11,0.22,-0.97
599.62,R_LittleIntermediate,43.05,72.92,111.21,0.03,-0.29,0.25,-0.92
599.62,R_IndexProximal,36.73,74.57,111.41,-0.03,0.00,0.11,-0.99
599.62,R_MiddleProximal,38.78,74.48,111.06,-0.04,-0.07,0.14,-0.99
599.62,R_ThumbProximal,33.43,74.93,108.34,0.08,0.16,-0.33,-0.93
599.62,R_RingProximal,40.29,73.73,110.10,0.03,-0.12,0.18,-0.98
599.62,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.62,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.63,Main Camera,-1.42,115.24,67.91,-0.02,-0.02,0.02,1.00
599.63,R_Palm,38.16,74.65,108.11,-0.04,-0.08,0.13,-0.99
599.63,R_ThumbTip,30.90,75.52,112.92,0.20,0.27,-0.39,-0.86
599.63,R_IndexTip,36.75,73.72,119.12,-0.09,-0.03,0.15,-0.98
599.63,R_MiddleTip,39.85,73.50,119.70,-0.04,-0.08,0.19,-0.98
599.63,R_RingTip,42.03,73.60,118.17,-0.02,-0.08,0.22,-0.97
599.63,R_LittleTip,45.07,72.83,114.44,0.04,-0.24,0.25,-0.94
599.63,R_ThumbDistal,32.32,75.09,111.17,0.20,0.27,-0.39,-0.86
599.63,R_IndexIntermediate,36.68,74.40,114.82,-0.08,0.00,0.14,-0.99
599.63,R_MiddleIntermediate,39.22,74.11,114.89,-0.08,-0.06,0.16,-0.98
599.63,R_RingIntermediate,41.12,73.81,113.51,-0.01,-0.11,0.22,-0.97
599.63,R_LittleIntermediate,43.02,72.97,111.09,0.03,-0.29,0.25,-0.92
599.63,R_IndexProximal,36.70,74.62,111.29,-0.03,0.00,0.11,-0.99
599.63,R_MiddleProximal,38.75,74.53,110.94,-0.04,-0.07,0.14,-0.99
599.63,R_ThumbProximal,33.40,74.98,108.22,0.08,0.16,-0.33,-0.93
599.63,R_RingProximal,40.26,73.78,109.98,0.03,-0.12,0.18,-0.98
599.63,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.63,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.65,Main Camera,-1.42,115.24,67.90,-0.02,-0.02,0.02,1.00
599.65,R_Palm,38.04,74.69,108.10,-0.04,-0.08,0.13,-0.99
599.65,R_ThumbTip,30.77,75.56,112.90,0.20,0.27,-0.39,-0.86
599.65,R_IndexTip,36.62,73.77,119.10,-0.09,-0.03,0.15,-0.98
599.65,R_MiddleTip,39.73,73.54,119.69,-0.04,-0.08,0.19,-0.98
599.65,R_RingTip,41.90,73.64,118.15,-0.02,-0.08,0.22,-0.97
599.65,R_LittleTip,44.95,72.87,114.43,0.04,-0.24,0.25,-0.94
599.65,R_ThumbDistal,32.20,75.13,111.15,0.20,0.27,-0.39,-0.86
599.65,R_IndexIntermediate,36.55,74.44,114.81,-0.08,0.00,0.14,-0.99
599.65,R_MiddleIntermediate,39.09,74.15,114.88,-0.08,-0.06,0.16,-0.98
599.65,R_RingIntermediate,40.99,73.85,113.50,-0.01,-0.11,0.22,-0.97
599.65,R_LittleIntermediate,42.90,73.01,111.08,0.03,-0.29,0.25,-0.92
599.65,R_IndexProximal,36.58,74.66,111.28,-0.03,0.00,0.11,-0.99
599.65,R_MiddleProximal,38.63,74.57,110.93,-0.04,-0.07,0.14,-0.99
599.65,R_ThumbProximal,33.28,75.02,108.20,0.08,0.16,-0.33,-0.93
599.65,R_RingProximal,40.14,73.82,109.97,0.03,-0.12,0.18,-0.98
599.65,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.65,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.66,Main Camera,-1.42,115.24,67.91,-0.02,-0.02,0.02,1.00
599.66,R_Palm,38.00,74.76,108.12,-0.04,-0.08,0.13,-0.99
599.66,R_ThumbTip,30.73,75.63,112.92,0.20,0.27,-0.39,-0.86
599.66,R_IndexTip,36.57,73.84,119.13,-0.09,-0.03,0.15,-0.98
599.66,R_MiddleTip,39.69,73.61,119.71,-0.04,-0.07,0.19,-0.98
599.66,R_RingTip,41.86,73.71,118.18,-0.02,-0.08,0.22,-0.97
599.66,R_LittleTip,44.91,72.94,114.46,0.04,-0.24,0.25,-0.94
599.66,R_ThumbDistal,32.16,75.20,111.18,0.20,0.27,-0.39,-0.86
599.66,R_IndexIntermediate,36.51,74.51,114.83,-0.08,0.00,0.14,-0.99
599.66,R_MiddleIntermediate,39.05,74.23,114.90,-0.08,-0.06,0.16,-0.98
599.66,R_RingIntermediate,40.95,73.92,113.52,-0.01,-0.11,0.22,-0.97
599.66,R_LittleIntermediate,42.86,73.08,111.10,0.03,-0.29,0.25,-0.92
599.66,R_IndexProximal,36.54,74.73,111.30,-0.03,0.00,0.11,-0.99
599.66,R_MiddleProximal,38.59,74.64,110.95,-0.04,-0.06,0.14,-0.99
599.66,R_ThumbProximal,33.24,75.09,108.22,0.08,0.16,-0.33,-0.93
599.66,R_RingProximal,40.10,73.89,109.99,0.03,-0.12,0.18,-0.98
599.66,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
599.66,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
599.67,Main Camera,-1.43,115.24,67.91,-0.02,-0.02,0.02,1.00
599.67,R_Palm,37.97,74.76,108.13,-0.04,-0.08,0.13,-0.99
599.67,R_ThumbTip,30.69,75.63,112.93,0.20,0.27,-0.39,-0.86
599.67,R_IndexTip,36.53,73.84,119.14,-0.09,-0.03,0.15,-0.98
599.67,R_MiddleTip,39.65,73.61,119.73,-0.04,-0.07,0.19,-0.98
599.67,R_RingTip,41.83,73.70,118.20,-0.02,-0.08,0.22,-0.97
599.67,R_LittleTip,44.87,72.94,114.47,0.04,-0.24,0.25,-0.94
599.67,R_ThumbDistal,32.12,75.20,111.19,0.20,0.27,-0.39,-0.86
599.67,R_IndexIntermediate,36.48,74.51,114.84,-0.08,0.00,0.14,-0.99
599.67,R_MiddleIntermediate,39.02,74.22,114.92,-0.08,-0.06,0.16,-0.98
599.67,R_RingIntermediate,40.92,73.92,113.54,-0.01,-0.11,0.22,-0.97
599.67,R_LittleIntermediate,42.83,73.08,111.12,0.03,-0.29,0.25,-0.92
599.67,R_IndexProximal,36.51,74.73,111.31,-0.03,0.00,0.11,-0.99
599.67,R_MiddleProximal,38.56,74.64,110.97,-0.04,-0.06,0.14,-0.99
599.67,R_ThumbProximal,33.20,75.09,108.23,0.08,0.16,-0.33,-0.93
599.67,R_RingProximal,40.07,73.89,110.01,0.03,-0.12,0.18,-0.98
599.67,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
