Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
465.35,Main Camera,-0.08,116.29,67.08,0.00,-0.02,0.02,1.00
465.35,R_Palm,36.61,78.33,103.19,-0.06,-0.12,0.14,-0.98
465.35,R_ThumbTip,30.44,78.48,108.94,0.13,0.21,-0.42,-0.87
465.35,R_IndexTip,36.25,76.13,114.00,-0.18,-0.09,0.16,-0.97
465.35,R_MiddleTip,38.96,76.27,114.49,-0.08,-0.11,0.21,-0.97
465.35,R_RingTip,40.78,76.47,112.91,-0.05,-0.10,0.24,-0.96
465.35,R_LittleTip,43.01,75.95,109.38,-0.01,-0.21,0.28,-0.94
465.35,R_ThumbDistal,31.55,78.26,106.94,0.13,0.21,-0.42,-0.87
465.35,R_IndexIntermediate,35.76,77.51,109.90,-0.14,-0.07,0.15,-0.98
465.35,R_MiddleIntermediate,38.08,77.33,109.80,-0.12,-0.10,0.17,-0.97
465.35,R_RingIntermediate,39.74,77.06,108.31,-0.04,-0.13,0.23,-0.96
465.35,R_LittleIntermediate,41.27,76.43,105.88,-0.01,-0.26,0.28,-0.92
465.35,R_IndexProximal,35.39,78.21,106.46,-0.09,-0.06,0.12,-0.99
465.35,R_MiddleProximal,37.41,78.10,105.93,-0.08,-0.10,0.16,-0.98
465.35,R_ThumbProximal,32.14,78.38,103.85,0.02,0.09,-0.36,-0.93
465.35,R_RingProximal,38.81,77.37,104.81,-0.02,-0.13,0.19,-0.97
465.35,L_LittleProximal,-25.71,44.63,60.23,-0.25,0.43,-0.60,-0.63
465.35,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
465.36,Main Camera,-0.07,116.29,67.09,0.00,-0.02,0.02,1.00
465.36,R_Palm,36.60,78.31,103.21,-0.06,-0.12,0.14,-0.98
465.36,R_ThumbTip,30.44,78.48,108.97,0.13,0.21,-0.42,-0.87
465.36,R_IndexTip,36.25,76.11,114.02,-0.18,-0.09,0.17,-0.97
465.36,R_MiddleTip,38.97,76.24,114.51,-0.08,-0.11,0.21,-0.97
465.36,R_RingTip,40.78,76.45,112.92,-0.06,-0.10,0.24,-0.96
465.36,R_LittleTip,43.00,75.92,109.39,-0.01,-0.21,0.28,-0.94
465.36,R_ThumbDistal,31.55,78.26,106.97,0.13,0.21,-0.42,-0.87
465.36,R_IndexIntermediate,35.76,77.50,109.92,-0.15,-0.07,0.15,-0.98
465.36,R_MiddleIntermediate,38.08,77.31,109.82,-0.12,-0.10,0.17,-0.97
465.36,R_RingIntermediate,39.74,77.04,108.33,-0.05,-0.13,0.23,-0.96
465.36,R_LittleIntermediate,41.26,76.41,105.89,-0.01,-0.26,0.28,-0.92
465.36,R_IndexProximal,35.39,78.20,106.48,-0.09,-0.06,0.12,-0.99
465.36,R_MiddleProximal,37.40,78.08,105.95,-0.08,-0.10,0.16,-0.98
465.36,R_ThumbProximal,32.13,78.37,103.87,0.02,0.09,-0.36,-0.93
465.36,R_RingProximal,38.80,77.35,104.83,-0.02,-0.14,0.19,-0.97
465.36,L_LittleProximal,-25.71,44.61,60.26,-0.25,0.43,-0.60,-0.63
465.36,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
465.37,Main Camera,-0.05,116.28,67.09,0.00,-0.02,0.02,1.00
465.37,R_Palm,36.61,78.31,103.21,-0.06,-0.12,0.14,-0.98
465.37,R_ThumbTip,30.45,78.48,108.97,0.13,0.21,-0.42,-0.87
465.37,R_IndexTip,36.25,76.11,114.02,-0.18,-0.09,0.17,-0.97
465.37,R_MiddleTip,38.97,76.24,114.51,-0.08,-0.11,0.21,-0.97
465.37,R_RingTip,40.79,76.45,112.92,-0.06,-0.10,0.24,-0.96
465.37,R_LittleTip,43.01,75.92,109.39,-0.01,-0.21,0.28,-0.94
465.37,R_ThumbDistal,31.55,78.26,106.97,0.13,0.21,-0.42,-0.87
465.37,R_IndexIntermediate,35.76,77.49,109.93,-0.15,-0.07,0.15,-0.98
465.37,R_MiddleIntermediate,38.09,77.31,109.82,-0.12,-0.10,0.17,-0.97
465.37,R_RingIntermediate,39.74,77.04,108.33,-0.05,-0.13,0.23,-0.96
465.37,R_LittleIntermediate,41.27,76.41,105.89,-0.01,-0.26,0.28,-0.92
465.37,R_IndexProximal,35.39,78.20,106.48,-0.09,-0.06,0.12,-0.99
465.37,R_MiddleProximal,37.41,78.08,105.95,-0.08,-0.10,0.16,-0.98
465.37,R_ThumbProximal,32.13,78.38,103.87,0.02,0.09,-0.36,-0.93
465.37,R_RingProximal,38.81,77.35,104.83,-0.02,-0.14,0.19,-0.97
465.37,L_LittleProximal,-25.71,44.64,60.27,-0.25,0.43,-0.60,-0.63
465.37,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
465.39,Main Camera,-0.04,116.29,67.09,0.00,-0.02,0.02,1.00
465.39,R_Palm,36.61,78.32,103.21,-0.06,-0.12,0.14,-0.98
465.39,R_ThumbTip,30.45,78.49,108.97,0.13,0.21,-0.42,-0.87
465.39,R_IndexTip,36.25,76.12,114.02,-0.18,-0.09,0.16,-0.97
465.39,R_MiddleTip,38.97,76.24,114.51,-0.08,-0.11,0.21,-0.97
465.39,R_RingTip,40.79,76.46,112.92,-0.06,-0.10,0.24,-0.96
465.39,R_LittleTip,43.01,75.93,109.39,-0.01,-0.21,0.28,-0.94
465.39,R_ThumbDistal,31.55,78.27,106.97,0.13,0.21,-0.42,-0.87
465.39,R_IndexIntermediate,35.76,77.50,109.92,-0.15,-0.07,0.15,-0.98
465.39,R_MiddleIntermediate,38.09,77.32,109.82,-0.12,-0.10,0.17,-0.97
465.39,R_RingIntermediate,39.74,77.05,108.33,-0.05,-0.13,0.23,-0.96
465.39,R_LittleIntermediate,41.27,76.42,105.89,-0.01,-0.26,0.28,-0.92
465.39,R_IndexProximal,35.39,78.20,106.48,-0.09,-0.06,0.12,-0.99
465.39,R_MiddleProximal,37.41,78.09,105.95,-0.08,-0.10,0.16,-0.98
465.39,R_ThumbProximal,32.13,78.38,103.87,0.02,0.09,-0.36,-0.93
465.39,R_RingProximal,38.81,77.36,104.83,-0.02,-0.14,0.19,-0.97
465.39,L_LittleProximal,-25.69,44.64,60.27,-0.25,0.43,-0.60,-0.62
465.39,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
465.40,Main Camera,-0.04,116.29,67.09,0.00,-0.02,0.02,1.00
465.40,R_Palm,36.60,78.32,103.21,-0.06,-0.12,0.14,-0.98
465.40,R_ThumbTip,30.44,78.48,108.96,0.13,0.21,-0.42,-0.87
465.40,R_IndexTip,36.24,76.12,114.02,-0.18,-0.09,0.16,-0.97
465.40,R_MiddleTip,38.96,76.24,114.51,-0.08,-0.11,0.21,-0.97
465.40,R_RingTip,40.78,76.45,112.93,-0.06,-0.10,0.24,-0.96
465.40,R_LittleTip,43.00,75.93,109.39,-0.01,-0.21,0.28,-0.94
465.40,R_ThumbDistal,31.55,78.26,106.96,0.13,0.21,-0.42,-0.87
465.40,R_IndexIntermediate,35.76,77.50,109.93,-0.15,-0.07,0.15,-0.98
465.40,R_MiddleIntermediate,38.08,77.32,109.82,-0.12,-0.10,0.17,-0.97
465.40,R_RingIntermediate,39.74,77.05,108.33,-0.05,-0.13,0.23,-0.96
465.40,R_LittleIntermediate,41.27,76.42,105.90,-0.01,-0.26,0.28,-0.92
465.40,R_IndexProximal,35.39,78.20,106.48,-0.09,-0.06,0.12,-0.99
465.40,R_MiddleProximal,37.40,78.09,105.95,-0.08,-0.10,0.16,-0.98
465.40,R_ThumbProximal,32.13,78.38,103.87,0.02,0.09,-0.36,-0.93
465.40,R_RingProximal,38.80,77.36,104.83,-0.02,-0.14,0.19,-0.97
465.40,L_LittleProximal,-25.66,44.66,60.28,-0.25,0.43,-0.60,-0.62
465.40,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
465.41,Main Camera,-0.04,116.28,67.09,0.00,-0.02,0.02,1.00
465.41,R_Palm,36.60,78.32,103.21,-0.06,-0.12,0.14,-0.98
465.41,R_ThumbTip,30.44,78.47,108.96,0.13,0.21,-0.42,-0.87
465.41,R_IndexTip,36.23,76.11,114.02,-0.18,-0.09,0.16,-0.97
465.41,R_MiddleTip,38.95,76.24,114.51,-0.08,-0.11,0.21,-0.97
465.41,R_RingTip,40.77,76.45,112.93,-0.06,-0.10,0.24,-0.96
465.41,R_LittleTip,42.99,75.93,109.40,-0.01,-0.21,0.28,-0.94
465.41,R_ThumbDistal,31.54,78.26,106.96,0.13,0.21,-0.42,-0.87
465.41,R_IndexIntermediate,35.75,77.50,109.93,-0.15,-0.07,0.15,-0.98
465.41,R_MiddleIntermediate,38.08,77.31,109.82,-0.12,-0.10,0.17,-0.97
465.41,R_RingIntermediate,39.73,77.05,108.33,-0.05,-0.13,0.23,-0.96
465.41,R_LittleIntermediate,41.26,76.42,105.90,-0.01,-0.26,0.28,-0.92
465.41,R_IndexProximal,35.38,78.19,106.48,-0.09,-0.06,0.12,-0.99
465.41,R_MiddleProximal,37.40,78.08,105.95,-0.08,-0.10,0.16,-0.98
465.41,R_ThumbProximal,32.12,78.37,103.87,0.02,0.09,-0.36,-0.93
465.41,R_RingProximal,38.80,77.36,104.83,-0.02,-0.14,0.19,-0.97
465.41,L_LittleProximal,-25.61,44.68,60.31,-0.25,0.43,-0.60,-0.62
465.41,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
465.43,Main Camera,-0.05,116.28,67.09,0.00,-0.02,0.02,1.00
465.43,R_Palm,36.59,78.31,103.21,-0.06,-0.12,0.14,-0.98
465.43,R_ThumbTip,30.43,78.47,108.96,0.13,0.21,-0.42,-0.87
