Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
608.47,Main Camera,-1.41,114.42,67.12,0.01,-0.02,0.02,1.00
608.47,R_Palm,36.87,76.73,106.32,0.00,-0.08,0.14,-0.99
608.47,R_ThumbTip,30.06,77.18,111.43,0.20,0.24,-0.44,-0.84
608.47,R_IndexTip,35.79,75.74,117.22,-0.14,-0.05,0.15,-0.98
608.47,R_MiddleTip,38.63,75.45,117.82,-0.08,-0.08,0.20,-0.97
608.47,R_RingTip,40.62,75.75,116.42,-0.05,-0.07,0.24,-0.97
608.47,R_LittleTip,43.33,75.22,113.00,0.04,-0.20,0.28,-0.94
608.47,R_ThumbDistal,31.41,76.80,109.61,0.20,0.24,-0.44,-0.84
608.47,R_IndexIntermediate,35.59,76.80,113.01,-0.11,-0.03,0.14,-0.98
608.47,R_MiddleIntermediate,38.00,76.42,113.07,-0.11,-0.07,0.16,-0.98
608.47,R_RingIntermediate,39.83,76.16,111.76,-0.03,-0.10,0.23,-0.97
608.47,R_LittleIntermediate,41.58,75.32,109.47,0.03,-0.25,0.28,-0.93
608.47,R_IndexProximal,35.40,77.00,109.48,-0.02,-0.03,0.11,-0.99
608.47,R_MiddleProximal,37.45,76.88,109.13,-0.05,-0.08,0.15,-0.98
608.47,R_ThumbProximal,32.27,76.68,106.58,0.07,0.12,-0.38,-0.91
608.47,R_RingProximal,38.95,76.05,108.23,0.04,-0.12,0.18,-0.98
608.47,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
608.47,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
608.48,Main Camera,-1.45,114.41,67.11,0.01,-0.02,0.02,1.00
608.48,R_Palm,36.86,76.69,106.33,0.00,-0.08,0.14,-0.99
608.48,R_ThumbTip,30.02,77.15,111.42,0.20,0.24,-0.44,-0.84
608.48,R_IndexTip,35.78,75.68,117.23,-0.15,-0.05,0.15,-0.98
608.48,R_MiddleTip,38.62,75.39,117.83,-0.08,-0.08,0.20,-0.97
608.48,R_RingTip,40.61,75.69,116.43,-0.05,-0.07,0.24,-0.97
608.48,R_LittleTip,43.32,75.16,113.00,0.04,-0.20,0.28,-0.94
608.48,R_ThumbDistal,31.37,76.77,109.60,0.20,0.24,-0.44,-0.84
608.48,R_IndexIntermediate,35.58,76.75,113.02,-0.11,-0.02,0.14,-0.98
608.48,R_MiddleIntermediate,37.99,76.37,113.08,-0.11,-0.07,0.17,-0.98
608.48,R_RingIntermediate,39.82,76.11,111.77,-0.03,-0.10,0.23,-0.97
608.48,R_LittleIntermediate,41.58,75.26,109.48,0.03,-0.25,0.28,-0.93
608.48,R_IndexProximal,35.39,76.95,109.49,-0.03,-0.03,0.11,-0.99
608.48,R_MiddleProximal,37.44,76.83,109.14,-0.05,-0.08,0.15,-0.98
608.48,R_ThumbProximal,32.25,76.65,106.58,0.07,0.12,-0.38,-0.91
608.48,R_RingProximal,38.94,76.00,108.24,0.04,-0.12,0.19,-0.98
608.48,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
608.48,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
608.49,Main Camera,-1.48,114.40,67.10,0.01,-0.02,0.02,1.00
608.49,R_Palm,36.88,76.65,106.36,0.00,-0.08,0.14,-0.99
608.49,R_ThumbTip,30.00,77.14,111.43,0.20,0.24,-0.43,-0.85
608.49,R_IndexTip,35.78,75.62,117.26,-0.15,-0.05,0.16,-0.98
608.49,R_MiddleTip,38.62,75.33,117.86,-0.08,-0.08,0.21,-0.97
608.49,R_RingTip,40.62,75.63,116.46,-0.05,-0.07,0.24,-0.97
608.49,R_LittleTip,43.33,75.09,113.03,0.04,-0.20,0.28,-0.94
608.49,R_ThumbDistal,31.36,76.76,109.62,0.20,0.24,-0.43,-0.85
608.49,R_IndexIntermediate,35.59,76.70,113.04,-0.12,-0.02,0.14,-0.98
608.49,R_MiddleIntermediate,38.00,76.31,113.11,-0.11,-0.07,0.17,-0.98
608.49,R_RingIntermediate,39.83,76.05,111.79,-0.03,-0.10,0.23,-0.97
608.49,R_LittleIntermediate,41.58,75.20,109.51,0.03,-0.25,0.28,-0.93
608.49,R_IndexProximal,35.41,76.91,109.52,-0.03,-0.03,0.11,-0.99
608.49,R_MiddleProximal,37.46,76.78,109.17,-0.05,-0.08,0.15,-0.98
608.49,R_ThumbProximal,32.25,76.64,106.60,0.07,0.12,-0.38,-0.91
608.49,R_RingProximal,38.96,75.94,108.27,0.04,-0.12,0.19,-0.97
608.49,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
608.49,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
608.51,Main Camera,-1.51,114.39,67.09,0.01,-0.02,0.02,1.00
608.51,R_Palm,36.95,76.57,106.42,0.00,-0.08,0.14,-0.99
608.51,R_ThumbTip,30.05,77.11,111.47,0.20,0.24,-0.43,-0.85
608.51,R_IndexTip,35.83,75.51,117.31,-0.15,-0.05,0.16,-0.98
608.51,R_MiddleTip,38.68,75.24,117.93,-0.08,-0.08,0.21,-0.97
608.51,R_RingTip,40.68,75.54,116.52,-0.05,-0.07,0.24,-0.97
608.51,R_LittleTip,43.40,75.00,113.09,0.04,-0.20,0.28,-0.94
608.51,R_ThumbDistal,31.41,76.72,109.67,0.20,0.24,-0.43,-0.85
608.51,R_IndexIntermediate,35.65,76.61,113.11,-0.12,-0.02,0.14,-0.98
608.51,R_MiddleIntermediate,38.07,76.23,113.17,-0.11,-0.07,0.17,-0.98
608.51,R_RingIntermediate,39.90,75.97,111.86,-0.03,-0.10,0.23,-0.97
608.51,R_LittleIntermediate,41.65,75.12,109.57,0.03,-0.25,0.28,-0.93
608.51,R_IndexProximal,35.48,76.84,109.58,-0.03,-0.03,0.12,-0.99
608.51,R_MiddleProximal,37.53,76.70,109.24,-0.05,-0.08,0.15,-0.98
608.51,R_ThumbProximal,32.31,76.59,106.65,0.07,0.13,-0.37,-0.92
608.51,R_RingProximal,39.02,75.86,108.33,0.04,-0.12,0.19,-0.97
608.51,L_LittleProximal,-16.80,47.00,58.50,-0.35,0.38,-0.53,-0.67
608.51,Hammer,-2.50,80.12,142.80,0.39,-0.59,0.59,0.39
608.52,Main Camera,-1.55,114.39,67.09,0.01,-0.02,0.02,1.00
608.52,R_Palm,36.97,76.56,106.57,0.00,-0.08,0.14,-0.99
608.52,R_ThumbTip,30.05,77.15,111.60,0.20,0.24,-0.43,-0.85
608.52,R_IndexTip,35.81,75.46,117.45,-0.15,-0.04,0.16,-0.97
608.52,R_MiddleTip,38.68,75.24,118.07,-0.08,-0.08,0.21,-0.97
608.52,R_RingTip,40.69,75.53,116.67,-0.05,-0.07,0.24,-0.97
608.52,R_LittleTip,43.42,74.98,113.25,0.04,-0.20,0.28,-0.94
608.52,R_ThumbDistal,31.41,76.75,109.80,0.20,0.24,-0.43,-0.85
608.52,R_IndexIntermediate,35.66,76.58,113.25,-0.12,-0.02,0.14,-0.98
608.52,R_MiddleIntermediate,38.08,76.22,113.32,-0.11,-0.07,0.17,-0.98
