Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
34.98,Main Camera,2.81,115.34,65.15,0.04,0.02,-0.02,1.00
34.98,R_Palm,36.45,77.53,101.71,0.02,-0.04,0.08,-1.00
34.98,R_ThumbTip,28.69,77.70,106.56,0.22,0.26,-0.48,-0.81
34.98,R_IndexTip,34.46,76.38,113.21,-0.11,-0.01,0.09,-0.99
34.98,R_MiddleTip,37.13,75.97,113.98,-0.09,-0.03,0.14,-0.98
34.98,R_RingTip,39.41,75.83,112.67,-0.09,-0.03,0.18,-0.98
34.98,R_LittleTip,41.72,74.77,109.61,-0.10,-0.11,0.26,-0.95
34.98,R_ThumbDistal,30.27,77.32,104.74,0.22,0.26,-0.48,-0.81
34.98,R_IndexIntermediate,34.50,77.28,108.68,-0.11,0.01,0.08,-0.99
34.98,R_MiddleIntermediate,36.95,77.07,108.90,-0.13,-0.02,0.11,-0.99
34.98,R_RingIntermediate,39.02,76.64,107.70,-0.08,-0.06,0.18,-0.98
34.98,R_LittleIntermediate,40.85,75.76,105.64,-0.11,-0.16,0.26,-0.95
34.98,R_IndexProximal,34.66,77.73,104.95,-0.06,0.02,0.05,-1.00
34.98,R_MiddleProximal,36.86,77.84,104.72,-0.09,-0.02,0.09,-0.99
34.98,R_ThumbProximal,31.59,76.99,101.68,0.13,0.16,-0.42,-0.88
34.98,R_RingProximal,38.60,77.11,103.89,-0.05,-0.06,0.14,-0.99
34.98,L_LittleProximal,4.44,64.31,87.66,-0.04,0.37,0.39,0.84
34.98,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
34.99,Main Camera,2.80,115.34,65.15,0.04,0.02,-0.02,1.00
34.99,R_Palm,36.45,77.54,101.69,0.02,-0.04,0.08,-1.00
34.99,R_ThumbTip,28.69,77.71,106.54,0.22,0.26,-0.48,-0.81
34.99,R_IndexTip,34.46,76.39,113.20,-0.11,-0.01,0.09,-0.99
34.99,R_MiddleTip,37.13,75.98,113.96,-0.09,-0.03,0.14,-0.98
34.99,R_RingTip,39.41,75.85,112.65,-0.09,-0.03,0.18,-0.98
34.99,R_LittleTip,41.72,74.79,109.59,-0.10,-0.11,0.26,-0.95
34.99,R_ThumbDistal,30.27,77.33,104.72,0.22,0.26,-0.48,-0.81
34.99,R_IndexIntermediate,34.50,77.29,108.66,-0.11,0.01,0.08,-0.99
34.99,R_MiddleIntermediate,36.95,77.08,108.88,-0.13,-0.02,0.11,-0.99
34.99,R_RingIntermediate,39.02,76.66,107.68,-0.08,-0.06,0.18,-0.98
34.99,R_LittleIntermediate,40.86,75.77,105.62,-0.11,-0.16,0.26,-0.95
34.99,R_IndexProximal,34.66,77.74,104.93,-0.06,0.02,0.05,-1.00
34.99,R_MiddleProximal,36.86,77.85,104.70,-0.09,-0.02,0.09,-0.99
34.99,R_ThumbProximal,31.59,77.00,101.67,0.13,0.16,-0.42,-0.88
34.99,R_RingProximal,38.60,77.13,103.87,-0.05,-0.06,0.14,-0.99
34.99,L_LittleProximal,4.44,64.30,87.66,-0.04,0.37,0.39,0.84
34.99,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
35.00,Main Camera,2.79,115.35,65.15,0.04,0.02,-0.02,1.00
35.00,R_Palm,36.46,77.55,101.67,0.02,-0.04,0.08,-1.00
35.00,R_ThumbTip,28.69,77.72,106.52,0.22,0.26,-0.48,-0.81
35.00,R_IndexTip,34.46,76.41,113.18,-0.11,-0.01,0.09,-0.99
35.00,R_MiddleTip,37.13,76.00,113.94,-0.09,-0.03,0.14,-0.98
35.00,R_RingTip,39.41,75.86,112.63,-0.09,-0.03,0.18,-0.98
35.00,R_LittleTip,41.72,74.80,109.57,-0.10,-0.11,0.26,-0.95
35.00,R_ThumbDistal,30.27,77.34,104.70,0.22,0.26,-0.48,-0.81
35.00,R_IndexIntermediate,34.50,77.31,108.64,-0.11,0.01,0.08,-0.99
35.00,R_MiddleIntermediate,36.95,77.10,108.86,-0.13,-0.02,0.11,-0.99
35.00,R_RingIntermediate,39.02,76.67,107.66,-0.08,-0.06,0.17,-0.98
