Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
298.25,Main Camera,4.11,120.99,83.93,0.06,-0.04,0.01,1.00
298.25,R_Palm,35.63,77.41,102.51,0.00,-0.12,0.11,-0.99
298.25,R_ThumbTip,29.92,77.17,108.81,0.05,0.14,-0.47,-0.87
298.25,R_IndexTip,35.06,75.84,114.15,-0.12,-0.07,0.13,-0.98
298.25,R_MiddleTip,38.17,75.66,114.55,-0.08,-0.11,0.18,-0.97
298.25,R_RingTip,40.05,75.49,112.93,-0.08,-0.10,0.22,-0.97
298.25,R_LittleTip,41.70,74.96,109.68,-0.03,-0.15,0.28,-0.95
298.25,R_ThumbDistal,30.65,77.17,106.48,0.05,0.14,-0.47,-0.87
298.25,R_IndexIntermediate,34.59,76.91,109.68,-0.12,-0.05,0.11,-0.99
298.25,R_MiddleIntermediate,37.22,76.77,109.56,-0.12,-0.10,0.14,-0.98
298.25,R_RingIntermediate,39.01,76.33,108.06,-0.07,-0.13,0.21,-0.97
298.25,R_LittleIntermediate,40.37,75.59,105.77,-0.05,-0.20,0.28,-0.94
298.25,R_IndexProximal,34.33,77.55,105.98,-0.08,-0.04,0.09,-0.99
298.25,R_MiddleProximal,36.48,77.54,105.44,-0.08,-0.10,0.13,-0.98
298.25,R_ThumbProximal,30.82,77.37,103.14,-0.02,0.04,-0.40,-0.92
298.25,R_RingProximal,38.04,76.75,104.35,-0.03,-0.13,0.17,-0.98
298.25,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.25,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.26,Main Camera,4.24,121.01,83.84,0.06,-0.04,0.01,1.00
298.26,R_Palm,35.61,77.39,102.51,0.00,-0.12,0.11,-0.99
298.26,R_ThumbTip,29.90,77.17,108.82,0.05,0.14,-0.47,-0.87
298.26,R_IndexTip,35.04,75.83,114.15,-0.12,-0.07,0.13,-0.98
298.26,R_MiddleTip,38.16,75.66,114.55,-0.08,-0.11,0.18,-0.97
298.26,R_RingTip,40.04,75.48,112.93,-0.08,-0.10,0.22,-0.97
298.26,R_LittleTip,41.68,74.95,109.68,-0.03,-0.15,0.28,-0.95
298.26,R_ThumbDistal,30.63,77.17,106.49,0.05,0.14,-0.47,-0.87
298.26,R_IndexIntermediate,34.57,76.90,109.68,-0.12,-0.05,0.11,-0.99
298.26,R_MiddleIntermediate,37.20,76.76,109.56,-0.12,-0.10,0.14,-0.98
298.26,R_RingIntermediate,38.99,76.32,108.07,-0.07,-0.13,0.21,-0.97
298.26,R_LittleIntermediate,40.35,75.58,105.77,-0.05,-0.20,0.28,-0.94
298.26,R_IndexProximal,34.31,77.53,105.99,-0.08,-0.04,0.09,-0.99
298.26,R_MiddleProximal,36.46,77.52,105.45,-0.08,-0.10,0.13,-0.98
298.26,R_ThumbProximal,30.80,77.36,103.15,-0.02,0.04,-0.40,-0.92
298.26,R_RingProximal,38.02,76.74,104.35,-0.03,-0.13,0.17,-0.98
298.26,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.26,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.28,Main Camera,4.34,121.04,83.73,0.06,-0.04,0.01,1.00
298.28,R_Palm,35.60,77.39,102.52,0.00,-0.12,0.11,-0.99
298.28,R_ThumbTip,29.89,77.18,108.83,0.05,0.14,-0.47,-0.87
298.28,R_IndexTip,35.04,75.84,114.16,-0.12,-0.08,0.13,-0.98
298.28,R_MiddleTip,38.17,75.66,114.56,-0.08,-0.11,0.18,-0.97
298.28,R_RingTip,40.05,75.48,112.93,-0.08,-0.10,0.22,-0.97
298.28,R_LittleTip,41.67,74.95,109.68,-0.03,-0.15,0.28,-0.95
298.28,R_ThumbDistal,30.62,77.17,106.50,0.05,0.14,-0.47,-0.87
298.28,R_IndexIntermediate,34.57,76.90,109.69,-0.12,-0.05,0.12,-0.99
298.28,R_MiddleIntermediate,37.20,76.76,109.57,-0.12,-0.10,0.14,-0.98
298.28,R_RingIntermediate,38.99,76.32,108.07,-0.07,-0.13,0.21,-0.97
298.28,R_LittleIntermediate,40.34,75.57,105.77,-0.05,-0.20,0.28,-0.94
298.28,R_IndexProximal,34.31,77.54,105.99,-0.08,-0.04,0.09,-0.99
298.28,R_MiddleProximal,36.45,77.52,105.45,-0.08,-0.10,0.13,-0.98
298.28,R_ThumbProximal,30.79,77.36,103.16,-0.02,0.03,-0.40,-0.92
298.28,R_RingProximal,38.01,76.73,104.35,-0.03,-0.14,0.17,-0.98
298.28,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.28,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.29,Main Camera,4.46,121.05,83.62,0.06,-0.04,0.01,1.00
298.29,R_Palm,35.57,77.41,102.52,0.00,-0.12,0.11,-0.99
298.29,R_ThumbTip,29.87,77.21,108.84,0.05,0.13,-0.46,-0.87
298.29,R_IndexTip,35.02,75.87,114.17,-0.12,-0.08,0.13,-0.98
298.29,R_MiddleTip,38.16,75.68,114.56,-0.08,-0.11,0.18,-0.97
298.29,R_RingTip,40.03,75.49,112.93,-0.08,-0.10,0.22,-0.97
298.29,R_LittleTip,41.63,74.94,109.69,-0.03,-0.15,0.28,-0.95
298.29,R_ThumbDistal,30.59,77.20,106.52,0.05,0.13,-0.46,-0.87
298.29,R_IndexIntermediate,34.54,76.92,109.70,-0.12,-0.05,0.12,-0.99
298.29,R_MiddleIntermediate,37.18,76.78,109.58,-0.12,-0.10,0.15,-0.98
298.29,R_RingIntermediate,38.96,76.33,108.07,-0.07,-0.13,0.21,-0.97
298.29,R_LittleIntermediate,40.30,75.57,105.78,-0.05,-0.20,0.28,-0.94
298.29,R_IndexProximal,34.28,77.56,106.00,-0.08,-0.04,0.09,-0.99
298.29,R_MiddleProximal,36.42,77.54,105.46,-0.08,-0.10,0.13,-0.98
298.29,R_ThumbProximal,30.76,77.39,103.18,-0.02,0.03,-0.40,-0.92
298.29,R_RingProximal,37.98,76.75,104.36,-0.03,-0.14,0.17,-0.98
298.29,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.29,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.30,Main Camera,4.55,121.07,83.50,0.06,-0.04,0.00,1.00
298.30,R_Palm,35.51,77.45,102.54,0.00,-0.12,0.11,-0.99
298.30,R_ThumbTip,29.82,77.27,108.87,0.05,0.13,-0.46,-0.87
298.30,R_IndexTip,34.98,75.92,114.19,-0.12,-0.08,0.13,-0.98
298.30,R_MiddleTip,38.13,75.72,114.57,-0.08,-0.11,0.18,-0.97
298.30,R_RingTip,39.99,75.51,112.94,-0.08,-0.10,0.22,-0.97
298.30,R_LittleTip,41.56,74.92,109.70,-0.04,-0.15,0.28,-0.95
298.30,R_ThumbDistal,30.54,77.26,106.54,0.05,0.13,-0.46,-0.87
298.30,R_IndexIntermediate,34.49,76.97,109.72,-0.12,-0.05,0.12,-0.99
298.30,R_MiddleIntermediate,37.14,76.82,109.59,-0.12,-0.10,0.15,-0.98
298.30,R_RingIntermediate,38.91,76.35,108.08,-0.07,-0.13,0.21,-0.97
298.30,R_LittleIntermediate,40.23,75.58,105.79,-0.05,-0.20,0.28,-0.94
298.30,R_IndexProximal,34.22,77.60,106.02,-0.08,-0.04,0.09,-0.99
298.30,R_MiddleProximal,36.37,77.58,105.47,-0.08,-0.10,0.13,-0.98
298.30,R_ThumbProximal,30.71,77.45,103.20,-0.02,0.03,-0.39,-0.92
298.30,R_RingProximal,37.92,76.78,104.37,-0.03,-0.14,0.17,-0.98
298.30,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.30,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.32,Main Camera,4.64,121.10,83.40,0.06,-0.04,0.00,1.00
298.32,R_Palm,35.51,77.47,102.55,0.00,-0.12,0.12,-0.99
298.32,R_ThumbTip,29.83,77.29,108.89,0.05,0.13,-0.46,-0.87
298.32,R_IndexTip,34.98,75.94,114.20,-0.12,-0.08,0.13,-0.98
298.32,R_MiddleTip,38.14,75.74,114.57,-0.08,-0.11,0.18,-0.97
298.32,R_RingTip,40.00,75.52,112.94,-0.08,-0.10,0.22,-0.97
298.32,R_LittleTip,41.55,74.92,109.70,-0.04,-0.15,0.29,-0.95
298.32,R_ThumbDistal,30.55,77.28,106.56,0.05,0.13,-0.46,-0.87
298.32,R_IndexIntermediate,34.50,76.99,109.72,-0.11,-0.05,0.12,-0.99
298.32,R_MiddleIntermediate,37.15,76.83,109.59,-0.12,-0.10,0.15,-0.98
298.32,R_RingIntermediate,38.91,76.36,108.08,-0.07,-0.13,0.21,-0.97
298.32,R_LittleIntermediate,40.23,75.58,105.79,-0.05,-0.20,0.28,-0.94
298.32,R_IndexProximal,34.23,77.63,106.03,-0.08,-0.04,0.09,-0.99
298.32,R_MiddleProximal,36.37,77.59,105.48,-0.08,-0.10,0.13,-0.98
298.32,R_ThumbProximal,30.71,77.46,103.22,-0.02,0.03,-0.39,-0.92
298.32,R_RingProximal,37.92,76.80,104.38,-0.03,-0.14,0.17,-0.97
298.32,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.32,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.33,Main Camera,4.71,121.12,83.28,0.06,-0.04,0.01,1.00
298.33,R_Palm,35.51,77.48,102.55,0.00,-0.12,0.12,-0.99
298.33,R_ThumbTip,29.85,77.30,108.91,0.05,0.13,-0.46,-0.87
298.33,R_IndexTip,34.99,75.97,114.21,-0.12,-0.08,0.13,-0.98
298.33,R_MiddleTip,38.16,75.75,114.58,-0.08,-0.11,0.18,-0.97
298.33,R_RingTip,40.01,75.52,112.94,-0.08,-0.10,0.22,-0.97
298.33,R_LittleTip,41.55,74.90,109.70,-0.04,-0.15,0.29,-0.94
298.33,R_ThumbDistal,30.57,77.28,106.57,0.05,0.13,-0.46,-0.87
298.33,R_IndexIntermediate,34.50,77.01,109.73,-0.11,-0.05,0.12,-0.98
298.33,R_MiddleIntermediate,37.16,76.85,109.60,-0.12,-0.10,0.15,-0.98
298.33,R_RingIntermediate,38.92,76.37,108.08,-0.07,-0.13,0.21,-0.97
298.33,R_LittleIntermediate,40.22,75.58,105.79,-0.06,-0.20,0.29,-0.94
298.33,R_IndexProximal,34.23,77.64,106.04,-0.08,-0.04,0.09,-0.99
298.33,R_MiddleProximal,36.37,77.61,105.48,-0.08,-0.10,0.13,-0.98
298.33,R_ThumbProximal,30.72,77.47,103.23,-0.02,0.03,-0.39,-0.92
298.33,R_RingProximal,37.92,76.81,104.38,-0.03,-0.14,0.17,-0.97
298.33,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.33,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.34,Main Camera,4.74,121.19,83.18,0.06,-0.04,0.00,1.00
298.34,R_Palm,35.50,77.48,102.56,0.00,-0.12,0.12,-0.99
298.34,R_ThumbTip,29.84,77.30,108.91,0.05,0.13,-0.46,-0.87
298.34,R_IndexTip,34.98,75.97,114.22,-0.12,-0.08,0.13,-0.98
298.34,R_MiddleTip,38.16,75.76,114.58,-0.08,-0.12,0.18,-0.97
298.34,R_RingTip,40.01,75.52,112.95,-0.08,-0.10,0.22,-0.97
298.34,R_LittleTip,41.53,74.90,109.71,-0.04,-0.15,0.29,-0.94
298.34,R_ThumbDistal,30.56,77.28,106.58,0.05,0.13,-0.46,-0.87
298.34,R_IndexIntermediate,34.49,77.01,109.74,-0.11,-0.05,0.12,-0.99
298.34,R_MiddleIntermediate,37.15,76.84,109.60,-0.12,-0.10,0.15,-0.98
298.34,R_RingIntermediate,38.91,76.36,108.09,-0.07,-0.13,0.21,-0.97
298.34,R_LittleIntermediate,40.21,75.57,105.80,-0.06,-0.20,0.29,-0.94
298.34,R_IndexProximal,34.22,77.64,106.04,-0.08,-0.04,0.09,-0.99
298.34,R_MiddleProximal,36.37,77.60,105.49,-0.08,-0.10,0.13,-0.98
298.34,R_ThumbProximal,30.71,77.46,103.24,-0.02,0.03,-0.39,-0.92
298.34,R_RingProximal,37.91,76.80,104.39,-0.03,-0.14,0.17,-0.97
298.34,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.34,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.36,Main Camera,4.83,121.25,83.10,0.06,-0.04,0.01,1.00
298.36,R_Palm,35.52,77.45,102.55,0.00,-0.12,0.12,-0.99
298.36,R_ThumbTip,29.86,77.28,108.90,0.05,0.13,-0.46,-0.87
298.36,R_IndexTip,35.00,75.95,114.21,-0.12,-0.08,0.13,-0.98
298.36,R_MiddleTip,38.18,75.74,114.57,-0.08,-0.12,0.18,-0.97
298.36,R_RingTip,40.03,75.49,112.93,-0.08,-0.10,0.22,-0.97
298.36,R_LittleTip,41.55,74.87,109.70,-0.04,-0.15,0.29,-0.94
298.36,R_ThumbDistal,30.58,77.26,106.57,0.05,0.13,-0.46,-0.87
298.36,R_IndexIntermediate,34.51,76.98,109.73,-0.11,-0.05,0.12,-0.99
298.36,R_MiddleIntermediate,37.17,76.82,109.59,-0.12,-0.10,0.15,-0.98
298.36,R_RingIntermediate,38.93,76.34,108.08,-0.07,-0.13,0.21,-0.97
298.36,R_LittleIntermediate,40.23,75.55,105.79,-0.06,-0.20,0.29,-0.94
298.36,R_IndexProximal,34.24,77.62,106.03,-0.08,-0.04,0.09,-0.99
298.36,R_MiddleProximal,36.38,77.58,105.48,-0.08,-0.10,0.13,-0.98
298.36,R_ThumbProximal,30.73,77.44,103.23,-0.02,0.03,-0.40,-0.92
298.36,R_RingProximal,37.93,76.78,104.37,-0.03,-0.14,0.17,-0.97
298.36,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.36,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.37,Main Camera,4.88,121.21,82.94,0.06,-0.04,0.01,1.00
298.37,R_Palm,35.53,77.43,102.54,0.00,-0.12,0.12,-0.99
298.37,R_ThumbTip,29.86,77.26,108.89,0.05,0.13,-0.46,-0.87
298.37,R_IndexTip,35.00,75.94,114.20,-0.12,-0.08,0.13,-0.98
298.37,R_MiddleTip,38.19,75.73,114.56,-0.08,-0.12,0.18,-0.97
298.37,R_RingTip,40.04,75.47,112.92,-0.08,-0.10,0.22,-0.97
298.37,R_LittleTip,41.55,74.85,109.69,-0.04,-0.15,0.29,-0.94
298.37,R_ThumbDistal,30.59,77.24,106.56,0.05,0.13,-0.46,-0.87
298.37,R_IndexIntermediate,34.51,76.97,109.72,-0.11,-0.05,0.12,-0.99
298.37,R_MiddleIntermediate,37.18,76.81,109.58,-0.12,-0.10,0.15,-0.98
298.37,R_RingIntermediate,38.94,76.32,108.07,-0.07,-0.13,0.21,-0.97
298.37,R_LittleIntermediate,40.23,75.53,105.78,-0.06,-0.20,0.29,-0.94
298.37,R_IndexProximal,34.24,77.60,106.02,-0.08,-0.04,0.09,-0.99
298.37,R_MiddleProximal,36.39,77.56,105.47,-0.08,-0.10,0.13,-0.98
298.37,R_ThumbProximal,30.74,77.41,103.22,-0.02,0.03,-0.40,-0.92
298.37,R_RingProximal,37.93,76.76,104.37,-0.03,-0.14,0.17,-0.97
298.37,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.37,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.38,Main Camera,4.92,121.23,82.82,0.06,-0.04,0.00,1.00
298.38,R_Palm,35.54,77.40,102.53,0.00,-0.12,0.12,-0.99
298.38,R_ThumbTip,29.87,77.23,108.88,0.05,0.13,-0.46,-0.87
298.38,R_IndexTip,35.00,75.92,114.19,-0.12,-0.08,0.13,-0.98
298.38,R_MiddleTip,38.21,75.71,114.55,-0.08,-0.12,0.18,-0.97
298.38,R_RingTip,40.05,75.45,112.91,-0.08,-0.10,0.22,-0.97
298.38,R_LittleTip,41.56,74.83,109.68,-0.04,-0.15,0.29,-0.94
298.38,R_ThumbDistal,30.59,77.21,106.55,0.05,0.13,-0.46,-0.87
298.38,R_IndexIntermediate,34.52,76.94,109.70,-0.11,-0.05,0.12,-0.99
298.38,R_MiddleIntermediate,37.19,76.78,109.57,-0.11,-0.10,0.15,-0.98
298.38,R_RingIntermediate,38.95,76.29,108.06,-0.07,-0.13,0.21,-0.97
298.38,R_LittleIntermediate,40.24,75.50,105.77,-0.06,-0.20,0.29,-0.94
298.38,R_IndexProximal,34.25,77.57,106.01,-0.08,-0.04,0.09,-0.99
298.38,R_MiddleProximal,36.40,77.53,105.46,-0.08,-0.10,0.13,-0.98
298.38,R_ThumbProximal,30.75,77.38,103.21,-0.01,0.03,-0.40,-0.92
298.38,R_RingProximal,37.94,76.73,104.35,-0.03,-0.14,0.17,-0.97
298.38,L_LittleProximal,-1.75,54.81,84.93,0.52,0.18,0.83,0.10
298.38,teddy,0.00,82.82,145.00,0.00,0.00,0.00,1.00
298.40,Main Camera,4.95,121.26,82.70,0.06,-0.04,0.00,1.00
298.40,R_Palm,35.55,77.36,102.51,0.00,-0.12,0.12,-0.99
298.40,R_ThumbTip,29.88,77.19,108.86,0.05,0.13,-0.46,-0.87
298.40,R_IndexTip,35.01,75.88,114.17,-0.12,-0.08,0.13,-0.98
298.40,R_MiddleTip,38.22,75.68,114.54,-0.08,-0.12,0.18,-0.97
298.40,R_RingTip,40.06,75.41,112.90,-0.08,-0.10,0.22,-0.97
298.40,R_LittleTip,41.56,74.79,109.67,-0.04,-0.15,0.29,-0.94
298.40,R_ThumbDistal,30.61,77.17,106.53,0.05,0.13,-0.46,-0.87
298.40,R_IndexIntermediate,34.53,76.90,109.69,-0.11,-0.05,0.12,-0.99
298.40,R_MiddleIntermediate,37.20,76.75,109.55,-0.11,-0.10,0.15,-0.98
298.40,R_RingIntermediate,38.96,76.25,108.04,-0.07,-0.13,0.21,-0.97
298.40,R_LittleIntermediate,40.25,75.46,105.76,-0.06,-0.20,0.29,-0.94
298.40,R_IndexProximal,34.26,77.53,105.99,-0.08,-0.04,0.09,-0.99
